idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
295,1,15,11,725,57.188213,71.506547,15,0,0,0
295,1,15,11,725,55.516589,69.159293,15,0,0,0
295,4,80,8,660,136.605129,153.353191,20,15,25,20
296,2,55,10,975,123.161092,150.846338,35,20,0,0
296,3,315,9,715,374.569843,396.878814,20,25,270,0
296,2,285,10,745,337.972001,365.142441,270,15,0,0
296,4,105,8,925,156.926045,175.917101,20,15,35,35
296,1,270,11,760,327.426451,353.647328,270,0,0,0
297,2,50,13,505,98.896450,114.157319,15,35,0,0
297,3,45,12,510,98.314767,115.874648,15,15,15,0
297,2,35,13,520,94.375169,114.378047,15,20,0,0
297,4,335,11,220,332.827163,352.405596,35,270,15,15
297,4,90,11,465,131.582387,149.669481,15,15,25,35
298,2,30,7,395,74.199806,91.864181,15,15,0,0
298,2,35,7,390,90.419967,106.949448,20,15,0,0
298,1,25,8,400,68.041158,86.740613,25,0,0,0
298,1,270,8,155,303.293755,322.276234,270,0,0,0
298,3,65,6,360,112.802519,121.696973,15,15,35,0
299,4,315,11,745,346.262467,369.690800,270,15,15,15
299,4,85,11,975,143.916602,161.631703,20,20,25,20
299,1,15,14,1045,60.399250,77.965331,15,0,0,0
299,3,305,12,755,342.388088,369.217754,270,15,20,0
299,3,340,12,720,355.177623,377.454757,35,270,35,0
300,2,295,12,220,315.894195,335.957074,270,25,0,0
300,3,65,11,450,112.732871,127.044368,15,25,25,0
300,2,30,12,485,74.914536,95.861793,15,15,0,0
300,3,55,11,460,108.362008,123.526191,15,25,15,0
300,4,70,10,445,122.804124,134.331727,15,15,15,25
301,2,285,10,470,320.368098,341.106415,270,15,0,0
301,1,35,11,720,81.130643,97.271061,35,0,0,0
301,4,90,8,665,128.415200,141.255355,25,15,25,25
301,1,20,11,735,64.014899,84.266853,20,0,0,0
301,4,325,8,430,326.792529,365.268517,25,270,15,15
302,4,95,10,450,149.704379,167.431975,25,15,20,35
302,3,320,11,225,325.239085,368.256378,25,270,25,0
302,2,40,12,505,117.307473,146.080828,20,20,0,0
302,1,20,13,525,94.245139,123.545313,20,0,0,0
302,4,70,10,475,143.193102,162.513924,20,15,20,15
303,3,325,7,670,335.381099,359.983611,35,270,20,0
303,1,35,9,960,78.167702,101.971817,35,0,0,0
303,1,270,9,725,311.787584,341.735792,270,0,0,0
303,2,50,8,945,97.635926,115.377068,15,35,0,0
303,3,315,7,680,338.811318,368.804646,270,25,20,0
304,3,50,14,535,116.796560,146.690011,15,20,15,0
304,2,55,15,530,128.347708,151.817846,20,35,0,0
304,4,75,13,510,143.269972,158.773184,25,15,15,20
304,4,70,13,515,142.909141,162.491632,15,20,20,15
304,4,335,13,250,251.344502,364.448809,15,35,270,15
305,2,35,7,425,91.562861,108.704805,20,15,0,0
305,1,25,8,435,71.924242,88.906288,25,0,0,0
305,1,270,8,190,308.054886,328.001332,270,0,0,0
305,4,110,5,350,136.925799,153.887225,35,35,25,15
305,1,20,8,440,70.974643,92.644024,20,0,0,0
306,2,285,8,650,320.543255,345.563364,270,15,0,0
306,2,285,8,650,322.501609,346.270800,270,15,0,0
306,1,270,9,665,311.790010,339.042210,270,0,0,0
306,2,50,8,885,94.427117,114.767242,25,25,0,0
306,3,45,7,890,90.323961,110.048938,15,15,15,0
307,2,60,14,810,108.499477,126.886082,25,35,0,0
307,3,75,13,795,118.004122,130.254674,25,15,35,0
307,4,335,12,535,343.867875,364.374399,270,15,15,35
307,3,65,13,805,113.149521,129.009819,15,25,25,0
307,4,335,12,535,280.945634,382.807350,15,25,25,270
308,2,290,11,985,338.827538,366.562199,270,20,0,0
308,3,60,10,1215,119.889561,143.417907,15,25,20,0
308,4,325,9,950,294.201722,404.703617,15,270,25,15
308,2,295,11,980,320.588714,360.429239,25,270,0,0
308,2,305,11,970,337.257285,360.343838,35,270,0,0
309,2,60,7,645,92.888416,107.331991,25,35,0,0
309,2,290,7,415,317.164085,341.646934,270,20,0,0
309,3,315,6,390,314.187062,354.886818,25,270,20,0
309,1,25,8,680,62.513945,75.855017,25,0,0,0
309,1,15,8,690,53.973951,66.711593,15,0,0,0
310,3,315,9,715,337.672600,361.083746,270,20,25,0
310,2,40,10,990,89.007299,108.003664,15,25,0,0
310,2,60,10,970,101.171119,118.878818,35,25,0,0
310,1,270,11,760,313.153869,336.402821,270,0,0,0
310,4,345,8,685,276.016721,381.587600,35,15,25,270
311,2,50,11,510,109.675230,130.630779,15,35,0,0
311,2,70,11,490,122.259802,145.464277,35,35,0,0
311,3,65,10,495,118.727192,137.584162,25,25,15,0
311,2,55,11,505,113.387475,132.644963,20,35,0,0
311,4,320,9,240,301.804006,452.270532,20,15,270,15
312,2,40,7,400,100.583596,120.070124,20,20,0,0
312,4,100,5,340,134.557602,149.262905,35,20,20,25
312,1,270,8,170,304.192748,325.348425,270,0,0,0
312,1,15,8,425,49.785465,60.442662,15,0,0,0
312,1,15,8,425,55.283276,67.272711,15,0,0,0
313,3,60,7,405,106.752175,123.081326,20,25,15,0
313,1,15,9,450,59.068549,75.265098,15,0,0,0
313,1,25,9,440,70.462354,88.134002,25,0,0,0
313,4,330,6,135,301.138258,446.995425,20,15,270,25
313,1,35,9,430,82.522179,96.594692,35,0,0,0
314,1,20,12,1005,79.764355,115.866590,20,0,0,0
314,2,290,11,735,331.932838,357.368850,270,20,0,0
314,2,285,11,740,339.891988,359.842348,15,270,0,0
314,4,85,9,940,137.305961,156.944632,20,25,15,25
314,4,345,9,680,355.661149,377.338624,25,35,15,270
315,2,35,12,525,98.806102,125.473547,15,20,0,0
315,2,45,12,515,99.665495,123.349214,20,25,0,0
315,4,85,10,475,129.918574,149.264431,35,15,20,15
315,2,285,12,275,319.237819,344.443679,270,15,0,0
315,4,110,10,450,141.857972,158.053613,35,15,35,25
316,2,35,12,760,99.560025,126.261616,15,20,0,0
316,3,65,11,730,115.456880,131.818676,35,15,15,0
316,2,285,12,510,260.442230,364.680577,15,270,0,0
316,3,75,11,720,122.092998,136.429477,25,15,35,0
316,4,335,10,460,291.543198,416.892290,15,15,270,35
317,2,50,8,675,82.670424,96.780252,35,15,0,0
317,2,295,8,430,317.817342,341.444445,270,25,0,0
317,1,270,9,455,304.949756,329.614329,270,0,0,0
317,1,15,9,710,49.253415,61.689424,15,0,0,0
317,4,95,6,630,121.741863,134.438205,35,25,15,20
318,2,30,7,400,71.196828,84.252096,15,15,0,0
318,3,310,6,120,311.414509,350.612116,25,270,15,0
318,2,50,7,380,91.112277,101.233363,35,15,0,0
318,1,25,8,405,57.043414,70.201373,25,0,0,0
318,1,15,8,415,50.410576,65.693569,15,0,0,0
319,3,65,15,585,113.684105,138.685179,35,15,15,0
319,4,100,14,550,137.366029,157.435489,15,25,25,35
319,3,50,15,600,114.047080,139.350080,15,15,20,0
319,4,100,14,550,136.881375,156.513787,25,35,25,15
319,4,335,14,315,346.717117,379.014706,270,15,25,25
320,3,320,12,475,331.334881,350.024939,35,270,15,0
320,1,35,14,760,86.804394,114.474773,35,0,0,0
320,3,55,12,740,119.062608,134.702325,15,20,20,0
320,4,315,11,480,344.369702,366.283560,270,15,15,15
320,4,70,11,725,121.300458,137.967992,25,15,15,15
321,2,60,11,505,105.966707,125.037527,35,25,0,0
321,2,30,11,535,77.448968,95.735979,15,15,0,0
321,4,120,9,445,143.088025,158.462429,35,25,35,25
321,3,65,10,500,110.180103,127.600384,25,25,15,0
321,2,290,11,275,311.976296,349.754930,20,270,0,0
322,2,55,8,410,102.316463,120.168877,35,20,0,0
322,3,70,7,395,114.986173,131.149984,35,15,20,0
322,3,55,7,410,109.054404,129.898047,15,15,25,0
322,1,15,9,450,54.753755,67.910528,15,0,0,0
322,1,270,9,195,304.970292,326.999140,270,0,0,0
323,3,55,15,790,112.042404,130.483126,25,15,15,0
323,3,70,15,775,121.624405,140.277815,35,20,15,0
323,4,315,14,530,356.610653,383.871794,15,15,270,15
323,4,90,14,755,132.827412,148.735046,25,15,35,15
323,4,315,14,530,356.712461,376.481581,15,270,15,15
324,2,35,10,750,103.364204,123.924494,20,15,0,0
324,3,300,9,485,268.776309,373.508715,15,270,15,0
324,1,20,11,765,81.646992,110.911227,20,0,0,0
324,2,55,10,730,110.533316,125.078749,35,20,0,0
324,4,375,8,410,360.784371,458.708834,35,35,270,35
325,3,80,6,610,121.202835,136.266518,25,20,35,0
325,1,15,8,675,53.436706,64.261914,15,0,0,0
325,1,15,8,675,53.163954,67.725253,15,0,0,0
325,3,310,6,380,271.546078,376.790357,15,270,25,0
325,1,270,8,420,303.572110,330.424857,270,0,0,0
326,1,35,9,465,85.279480,105.971837,35,0,0,0
326,2,55,8,445,105.800798,125.038505,35,20,0,0
326,3,85,7,415,121.640965,138.364601,15,35,35,0
326,1,20,9,480,72.448884,102.879166,20,0,0,0
326,3,305,7,195,349.278409,410.426784,15,20,270,0
327,2,35,12,470,95.115075,117.821836,20,15,0,0
327,4,335,10,170,281.777390,378.979922,15,25,25,270
327,1,15,13,490,62.815880,84.497261,15,0,0,0
327,4,75,10,430,131.716727,144.180942,15,20,20,20
327,3,45,11,460,102.208229,115.517068,15,15,15,0
328,2,35,13,835,101.276951,129.380608,20,15,0,0
328,3,340,12,530,346.417347,451.166701,35,35,270,0
328,3,305,12,565,336.318849,359.074807,270,15,20,0
328,4,100,11,770,136.289551,156.557608,25,35,25,15
328,3,90,12,780,140.529735,162.197947,20,35,35,0
329,1,270,10,470,309.939585,334.307575,270,0,0,0
329,2,50,9,690,97.377573,117.173695,35,15,0,0
329,2,35,9,705,88.622365,114.421391,20,15,0,0
329,2,305,9,435,322.117954,342.838382,35,270,0,0
329,4,80,7,660,125.965843,141.854334,15,25,15,25
330,2,285,13,305,332.040241,354.178024,270,15,0,0
330,4,105,11,485,152.680217,171.637773,35,20,15,35
330,4,95,11,495,143.849376,161.777973,35,15,25,20
330,1,25,14,565,67.764568,97.561598,25,0,0,0
330,4,80,11,510,149.717350,168.486452,20,20,20,20
331,4,335,9,480,287.408479,391.096210,15,270,35,15
331,1,20,12,795,83.063195,111.774564,20,0,0,0
331,3,85,10,730,128.439257,144.909286,35,15,35,0
331,4,105,9,710,144.542649,163.313174,20,35,15,35
331,1,270,12,545,310.082452,333.654261,270,0,0,0
332,2,285,11,775,337.020633,368.521309,270,15,0,0
332,3,75,10,985,140.560056,164.707803,20,35,20,0
332,2,305,11,755,337.217745,365.420055,35,270,0,0
332,2,55,11,1005,115.106808,144.240784,35,20,0,0
332,4,340,9,720,355.025144,375.504088,35,270,20,15
333,3,65,12,775,116.566057,133.565903,15,25,25,0
333,2,55,13,785,117.021203,136.361027,20,35,0,0
333,4,330,11,510,356.754229,377.266216,270,20,20,20
333,3,325,12,515,350.319536,380.701542,270,20,35,0
333,3,65,12,775,117.263309,134.756398,15,15,35,0
334,2,285,12,775,328.599529,354.044580,270,15,0,0
334,3,310,11,750,327.614826,363.792110,25,270,15,0
334,4,110,10,950,152.810036,167.413354,35,20,35,20
334,1,35,13,1025,89.757681,114.852190,35,0,0,0
334,4,320,10,740,348.108259,384.369540,20,270,15,15
335,3,340,13,1015,355.255362,378.270745,35,270,35,0
335,4,365,12,990,353.246483,397.898460,25,270,35,35
335,3,45,13,1310,103.057491,125.195527,15,15,15,0
335,3,305,13,1050,344.639548,388.528848,20,270,15,0
335,3,300,13,1055,354.967544,382.947588,15,270,15,0
336,2,50,8,425,97.100251,112.850976,15,35,0,0
336,2,50,8,425,93.600830,112.499619,25,25,0,0
336,1,25,9,450,68.053806,90.631843,25,0,0,0
336,1,270,9,205,297.512184,314.615774,270,0,0,0
336,4,80,6,395,113.063095,123.911691,35,15,15,15
337,3,50,10,485,104.105887,121.258664,15,15,20,0
337,2,50,11,485,100.653329,117.202806,25,25,0,0
337,3,330,10,205,336.195190,355.947804,270,35,25,0
337,4,80,9,455,124.508578,135.321307,15,35,15,15
337,1,25,12,510,67.907262,92.578125,25,0,0,0
338,3,340,14,1310,387.387694,510.180807,35,35,270,0
338,3,310,14,1340,367.866035,442.993545,270,15,25,0
338,4,355,13,1295,384.824692,459.127617,270,15,35,35
338,4,325,13,1325,399.264303,482.630992,20,270,20,15
338,3,320,14,1330,371.524099,466.071963,25,270,25,0
339,2,50,5,90,81.818963,103.719926,15,35,0,0
339,1,15,6,125,51.394175,65.013885,15,0,0,0
339,1,15,6,125,50.666608,64.907074,15,0,0,0
339,1,25,6,115,51.235304,66.162753,25,0,0,0
339,2,35,5,105,73.429372,91.882396,15,20,0,0
340,1,15,10,495,61.782566,78.077674,15,0,0,0
340,3,75,8,435,119.671791,135.228920,35,15,25,0
340,2,45,9,465,95.711300,115.953326,20,25,0,0
340,1,35,10,475,83.306220,99.938059,35,0,0,0
340,4,340,7,170,321.843855,369.010306,20,15,35,270
341,4,105,10,930,144.989302,158.082676,35,20,15,35
341,2,290,12,745,330.735753,372.896886,20,270,0,0
341,3,305,11,730,344.898868,370.832371,270,20,15,0
341,1,20,13,1015,86.261683,117.778825,20,0,0,0
341,4,315,10,720,351.154828,376.218558,270,15,15,15
342,2,60,12,820,115.011001,136.753511,35,25,0,0
342,3,85,11,795,132.134726,154.648352,35,15,35,0
342,2,290,12,590,323.974713,366.771197,20,270,0,0
342,3,325,11,555,337.484628,374.598789,20,35,270,0
342,4,120,10,760,147.040592,163.951587,35,35,25,25
343,2,70,11,480,117.246513,135.712123,35,35,0,0
343,2,35,11,515,96.845654,118.690395,15,20,0,0
343,3,85,10,465,128.567072,146.256494,35,35,15,0
343,4,315,9,235,276.972567,394.953608,15,15,270,15
343,2,45,11,505,108.573791,127.073217,20,25,0,0
344,2,40,13,1000,83.721871,98.091412,15,25,0,0
344,4,335,11,705,364.616588,386.574125,15,270,35,15
344,1,25,14,1015,62.972742,82.412362,25,0,0,0
344,4,320,11,720,282.215761,392.537331,15,270,15,20
344,4,320,11,720,342.093475,366.628099,270,15,20,15
345,3,330,11,210,339.617503,364.061427,270,35,25,0
345,4,75,10,465,136.864377,157.614803,20,15,20,20
345,2,35,12,505,102.727633,137.725925,15,20,0,0
345,1,15,13,525,59.642166,77.083206,15,0,0,0
345,4,85,10,455,134.503015,152.576685,25,25,20,15
346,4,330,11,290,285.908295,388.748288,15,270,25,20
346,1,35,14,585,91.451886,109.587574,35,0,0,0
346,3,70,12,550,128.919656,142.323470,20,15,35,0
346,3,55,12,565,125.526395,142.590070,20,15,20,0
346,4,130,11,490,150.642890,167.263890,25,35,35,35
347,3,55,11,205,123.595616,144.706846,15,25,15,0
347,2,40,12,220,118.916041,143.904066,20,20,0,0
347,2,30,12,230,97.606285,120.403432,15,15,0,0
347,4,75,10,185,147.263907,165.143609,20,20,15,20
347,3,60,11,200,123.840533,144.943690,15,20,25,0
348,2,30,8,420,81.516480,98.540903,15,15,0,0
348,1,15,9,435,54.401816,67.702222,15,0,0,0
348,3,70,7,380,120.082495,135.879636,20,35,15,0
348,1,270,9,180,301.444243,322.976208,270,0,0,0
348,3,65,7,385,108.055848,121.657515,25,15,25,0
349,2,45,12,760,100.483353,121.035504,20,25,0,0
349,3,300,11,505,265.302026,387.217355,15,15,270,0
349,3,75,11,730,118.578893,134.349656,15,25,35,0
349,2,40,12,765,92.690847,116.314602,25,15,0,0
349,4,345,10,460,339.447482,358.731818,35,270,25,15
350,4,320,12,995,358.293544,387.012339,270,15,20,15
350,3,310,13,1005,361.457996,385.909176,15,270,25,0
350,3,325,13,990,359.228657,385.749388,270,20,35,0
350,2,45,14,1270,110.626994,135.823679,20,25,0,0
350,4,315,12,1000,291.292181,408.647155,15,270,15,15
351,2,40,8,425,77.984527,93.085671,25,15,0,0
351,2,40,8,425,81.424874,95.221185,25,15,0,0
351,2,50,8,415,90.328025,104.840731,25,25,0,0
351,1,15,9,450,48.487355,62.352610,15,0,0,0
351,3,320,7,145,329.305469,352.795243,270,25,25,0
352,4,70,10,720,123.835447,139.199281,15,15,25,15
352,1,270,13,520,309.408165,329.841924,270,0,0,0
352,4,335,10,455,350.130817,370.941592,270,25,15,25
352,1,20,13,770,75.038297,105.013561,20,0,0,0
352,4,95,10,695,132.626637,146.383214,35,25,15,20
353,2,305,8,660,328.450458,351.959300,270,35,0,0
353,1,270,9,695,311.784788,336.860156,270,0,0,0
353,3,70,7,895,119.374243,137.861681,35,15,20,0
353,1,20,9,945,77.987475,111.601758,20,0,0,0
353,3,300,7,665,270.123749,379.122615,15,270,15,0
354,2,45,12,750,97.778134,119.646454,20,25,0,0
354,3,325,11,470,339.533453,361.946321,270,35,20,0
354,4,70,10,725,119.575013,135.168314,15,25,15,15
354,1,15,13,780,58.218983,72.593880,15,0,0,0
354,4,340,10,455,355.984313,378.694988,270,20,15,35
355,1,15,6,605,54.953315,66.237164,15,0,0,0
355,1,20,6,600,62.705953,76.664376,20,0,0,0
355,1,15,6,605,55.383109,66.923690,15,0,0,0
355,1,270,6,350,301.820711,324.074459,270,0,0,0
355,3,300,4,320,260.993704,365.296340,15,270,15,0
356,3,60,8,180,107.748718,121.556616,25,20,15,0
356,2,50,9,190,96.946126,113.827753,15,35,0,0
356,1,25,10,215,57.141684,69.644236,25,0,0,0
356,1,15,10,225,51.368982,65.672732,15,0,0,0
356,4,90,7,150,131.124865,148.424912,25,15,15,35
357,2,295,4,340,317.435201,345.349240,270,25,0,0
357,1,20,5,615,70.963074,86.656189,20,0,0,0
357,1,270,5,365,301.929784,328.541183,270,0,0,0
357,1,25,5,610,65.076287,80.053663,25,0,0,0
357,1,25,5,610,64.462630,79.903555,25,0,0,0
358,2,45,10,475,93.992511,107.623124,25,20,0,0
358,1,25,11,495,60.394155,80.317926,25,0,0,0
358,2,50,10,470,96.680961,112.053752,35,15,0,0
358,3,55,9,465,100.710244,114.535427,15,15,25,0
358,4,345,8,175,277.918291,383.750176,25,15,270,35
359,3,80,10,695,127.961165,146.815515,25,20,35,0
359,2,35,11,740,101.166468,125.854444,15,20,0,0
359,1,20,12,755,79.997402,111.828947,20,0,0,0
359,4,330,9,445,354.553305,381.149316,270,20,25,15
359,3,310,10,465,350.870904,381.042504,15,25,270,0
360,4,75,13,740,132.095395,153.383946,15,15,25,20
360,4,330,13,485,350.407940,374.150038,270,20,25,15
360,4,315,13,500,284.839248,391.087079,15,15,15,270
360,1,15,16,800,51.611389,63.870120,15,0,0,0
360,4,80,13,735,136.824830,156.260515,15,20,25,20
361,3,315,14,345,374.262975,396.048021,20,25,270,0
361,4,85,13,575,149.619128,166.566944,15,20,35,15
361,3,90,14,570,145.579501,164.092636,35,20,35,0
361,3,75,14,585,134.647665,152.193379,15,25,35,0
361,4,95,13,565,148.587412,164.445114,35,25,20,15
362,2,40,7,195,77.194289,90.275740,15,25,0,0
362,1,35,8,200,72.857720,86.623478,35,0,0,0
362,1,25,8,210,60.307314,77.117991,25,0,0,0
362,1,35,8,200,76.771256,91.138697,35,0,0,0
362,4,100,5,135,128.002007,142.418813,25,35,25,15
363,3,320,12,560,333.670770,355.457616,270,35,15,0
363,4,325,11,555,275.173513,381.788612,15,25,270,15
363,4,115,11,765,139.391299,154.044389,35,25,35,20
363,3,85,12,795,124.226110,140.533924,35,35,15,0
363,1,35,14,845,80.389369,102.467251,35,0,0,0
364,2,295,14,590,330.336134,357.196903,270,25,0,0
364,3,80,13,805,129.961081,151.548362,35,25,20,0
364,3,80,13,805,132.038420,152.715969,35,25,20,0
364,4,340,12,545,347.765391,365.495992,35,270,20,15
364,4,90,12,795,133.229690,152.083111,35,15,25,15
365,2,30,8,410,72.977386,92.045450,15,15,0,0
365,2,35,8,405,94.402018,114.223242,20,15,0,0
365,2,40,8,400,90.057639,108.019400,25,15,0,0
365,1,270,9,170,304.357775,320.460940,270,0,0,0
365,3,65,7,375,109.703910,121.920133,35,15,15,0
366,3,55,7,415,106.700486,120.487070,15,25,15,0
366,1,20,9,450,78.713913,100.739980,20,0,0,0
366,1,20,9,450,73.740972,102.705169,20,0,0,0
366,2,290,8,180,307.457519,335.363674,270,20,0,0
366,3,85,7,385,121.845738,137.081789,25,25,35,0
367,3,75,12,500,121.669196,138.196755,35,25,15,0
367,4,335,11,240,345.843934,366.559315,270,25,25,15
367,3,55,12,520,117.990049,135.324406,25,15,15,0
367,3,65,12,510,131.823447,146.368479,20,20,25,0
367,2,45,13,530,112.253646,136.311722,20,25,0,0
368,2,285,7,440,327.268152,346.132111,15,270,0,0
368,1,35,8,690,76.289884,98.330736,35,0,0,0
368,2,285,7,440,316.055198,338.436222,270,15,0,0
368,3,85,6,640,119.206522,131.870317,15,35,35,0
368,1,35,8,690,77.459398,93.972850,35,0,0,0
369,3,55,10,980,110.969257,127.184344,15,25,15,0
369,3,310,10,725,335.488575,359.525990,270,25,15,0
369,2,60,11,975,107.989763,127.322054,35,25,0,0
369,3,320,10,715,356.178149,377.803946,15,270,35,0
369,2,290,11,745,321.158376,362.636447,20,270,0,0
370,2,305,11,980,330.269219,355.865573,35,270,0,0
370,3,320,10,965,342.802349,367.336058,35,270,15,0
370,3,55,10,1230,106.759827,129.302693,15,25,15,0
370,1,270,12,1015,318.169869,357.251167,270,0,0,0
370,4,335,9,950,349.979560,373.269677,35,270,15,15
371,3,310,10,485,335.550659,361.090875,25,15,270,0
371,1,35,12,760,76.632423,95.447469,35,0,0,0
371,2,40,11,755,85.671283,103.809857,15,25,0,0
371,4,345,9,450,342.079235,362.692833,25,35,15,270
371,3,65,10,730,100.577264,116.081953,35,15,15,0
372,2,30,9,425,68.197159,90.887642,15,15,0,0
372,2,45,9,410,98.896070,118.121505,25,20,0,0
372,1,270,10,185,305.240127,327.823734,270,0,0,0
372,2,30,9,425,76.374238,95.828700,15,15,0,0
372,4,80,7,375,127.448399,142.406965,25,20,15,20
373,3,305,7,405,328.787465,350.549150,270,20,15,0
373,1,35,9,675,78.187783,100.152349,35,0,0,0
373,3,70,7,640,115.782456,128.247380,35,20,15,0
373,2,30,8,680,72.474169,87.135505,15,15,0,0
373,1,270,9,440,302.171568,323.617625,270,0,0,0
374,2,30,8,465,72.480000,85.343837,15,15,0,0
374,1,35,9,460,75.509446,91.662812,35,0,0,0
374,2,295,8,200,309.432000,329.608273,270,25,0,0
374,4,100,6,395,130.217932,145.784402,15,15,35,35
374,1,35,9,460,75.513940,89.864206,35,0,0,0
375,3,300,5,380,321.526408,343.673086,270,15,15,0
375,1,15,7,665,50.868598,64.124513,15,0,0,0
375,2,305,6,375,321.563563,345.193076,270,35,0,0
375,1,35,7,645,68.322406,79.667854,35,0,0,0
375,1,25,7,655,60.851164,73.089719,25,0,0,0
376,1,25,5,380,60.615817,74.331378,25,0,0,0
376,1,35,5,370,68.875862,81.397128,35,0,0,0
376,1,35,5,370,76.843667,87.324214,35,0,0,0
376,2,295,4,110,297.362536,337.103987,25,270,0,0
376,1,15,5,390,53.510535,72.289753,15,0,0,0
377,1,25,5,110,73.172238,92.583085,25,0,0,0
377,1,35,5,100,83.653986,99.925232,35,0,0,0
377,1,20,5,115,76.024983,99.132967,20,0,0,0
377,2,35,4,100,89.451760,102.253485,15,20,0,0
377,1,20,5,115,71.392185,92.311168,20,0,0,0
378,2,285,9,710,330.160036,351.441145,270,15,0,0
378,2,305,9,690,331.056912,356.928921,270,35,0,0
378,3,55,8,940,126.548386,143.504310,20,15,20,0
378,3,315,8,680,338.637563,378.957248,20,270,25,0
378,1,35,10,960,91.026534,118.749356,35,0,0,0
379,3,70,15,1135,128.793511,149.118995,20,25,25,0
379,4,325,14,880,356.554838,382.293511,270,15,25,15
379,4,360,14,845,363.655112,382.753063,35,270,35,20
379,3,95,15,1110,138.297188,154.527140,35,35,25,0
379,4,355,14,850,368.635924,398.321676,270,35,15,35
380,2,50,9,665,99.505211,117.347122,35,15,0,0
380,2,285,9,430,321.705613,341.541172,270,15,0,0
380,2,45,9,670,97.712984,118.260456,20,25,0,0
380,4,320,7,395,338.802962,377.055740,20,270,15,15
380,1,15,10,700,61.015395,77.286291,15,0,0,0
381,2,50,8,395,96.262755,115.837383,25,25,0,0
381,3,50,7,395,104.605039,120.236683,15,20,15,0
381,1,20,9,425,77.053183,102.201796,20,0,0,0
381,1,25,9,420,71.705660,90.157080,25,0,0,0
381,3,300,7,145,320.355957,342.400145,270,15,15,0
382,3,50,11,1015,111.752706,132.346415,20,15,15,0
382,2,305,12,760,330.142608,360.608530,270,35,0,0
382,4,360,10,705,367.268600,394.282674,270,20,35,35
382,1,25,13,1040,64.040782,93.863606,25,0,0,0
382,4,325,10,740,364.708109,455.705356,15,20,20,270
383,2,55,8,655,107.764920,123.107696,20,35,0,0
383,1,15,9,695,57.299967,72.954345,15,0,0,0
383,1,270,9,440,307.194222,332.599115,270,0,0,0
383,2,45,8,665,94.333969,111.567974,25,20,0,0
383,4,325,6,385,348.494144,378.762770,25,15,270,15
384,3,315,11,495,358.758788,397.028470,25,20,270,0
384,1,20,13,790,94.516968,130.929112,20,0,0,0
384,2,305,12,505,331.542114,352.719855,35,270,0,0
384,4,95,10,715,155.550383,172.948599,20,35,25,15
384,4,75,10,735,144.552814,161.074900,15,20,25,15
385,2,35,12,1020,94.882168,121.722126,20,15,0,0
385,2,305,12,750,322.726598,343.522954,35,270,0,0
385,4,335,10,720,289.374862,397.560382,15,270,35,15
385,2,40,12,1015,90.015919,106.583429,15,25,0,0
385,4,340,10,715,332.819926,371.279526,35,15,20,270
386,3,305,10,740,345.281401,363.373542,15,270,20,0
386,1,25,12,1020,61.384643,82.358551,25,0,0,0
386,2,50,11,995,92.509819,108.436943,25,25,0,0
386,3,320,10,725,327.514774,431.322360,15,35,270,0
386,4,345,9,700,342.217262,359.568024,35,270,15,25
387,2,285,9,930,259.642742,372.055721,15,270,0,0
387,4,345,7,870,251.770486,384.395862,25,15,35,270
387,3,300,8,915,340.734746,363.113832,15,270,15,0
387,1,15,10,1200,53.253456,67.684078,15,0,0,0
387,1,270,10,945,308.153522,330.878234,270,0,0,0
388,3,310,10,685,354.759034,374.617219,15,270,25,0
388,2,285,11,710,326.669174,352.890659,270,15,0,0
388,1,15,12,980,52.868942,67.627239,15,0,0,0
388,4,320,9,675,381.428337,440.859366,15,20,270,15
388,3,65,10,930,125.327342,147.112012,25,20,20,0
389,2,290,13,595,333.893338,379.704928,20,270,0,0
389,3,85,12,800,137.475493,165.626502,25,25,35,0
389,2,40,13,845,114.461285,149.624467,20,20,0,0
389,4,125,11,760,166.024623,192.726683,20,35,35,35
389,4,345,11,540,369.368510,400.684094,25,15,270,35
390,2,305,11,495,322.010651,344.198298,270,35,0,0
390,3,80,10,720,121.204605,139.746475,35,25,20,0
390,3,320,10,480,330.184307,350.370669,35,270,15,0
390,1,15,12,785,52.854801,67.668533,15,0,0,0
390,4,80,9,720,126.012996,142.487455,15,15,15,35
391,3,55,12,270,111.143931,129.404521,25,15,15,0
391,3,65,12,260,115.937246,132.398272,15,15,35,0
391,2,40,13,285,93.893425,116.133642,25,15,0,0
391,4,110,11,215,143.766511,158.280182,15,35,35,25
391,3,55,12,270,116.014862,130.737233,15,20,20,0
392,2,50,10,470,102.231988,121.085263,15,35,0,0
392,2,40,10,480,91.791688,113.087535,15,25,0,0
392,4,90,8,430,127.699280,151.263833,35,15,15,25
392,3,70,9,450,121.226537,145.277453,15,20,35,0
392,1,270,11,250,303.278537,330.940843,270,0,0,0
393,2,285,13,765,342.334998,364.212466,15,270,0,0
393,4,345,11,705,344.675757,383.828354,25,270,35,15
393,4,80,11,970,143.883822,165.250516,20,20,15,25
393,1,20,14,1030,90.688233,123.764801,20,0,0,0
393,4,320,11,730,356.400951,399.035287,20,270,15,15
394,2,45,11,475,113.223516,137.781024,20,25,0,0
394,3,65,10,455,125.256319,143.289590,25,15,25,0
394,1,20,12,500,85.201830,115.094567,20,0,0,0
394,3,305,10,215,329.055535,402.721143,20,15,270,0
