idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
60,3,325,16,2095,554.716876,636.770200,270,20,35,0
61,2,305,18,2105,535.532203,626.710939,270,35,0,0
61,3,300,17,2110,518.044280,629.319310,15,15,270,0
61,2,285,18,2125,541.914595,625.865245,270,15,0,0
61,4,350,16,2060,555.082225,654.006648,20,25,270,35
61,2,285,18,2125,505.199234,603.254795,270,15,0,0
61,2,290,18,2120,552.282758,635.460138,270,20,0,0
61,3,300,17,2110,556.552789,646.712089,270,15,15,0
61,2,295,18,2115,548.272829,632.410359,270,25,0,0
62,2,285,19,2185,522.208377,624.076295,15,270,0,0
62,2,295,19,2175,531.090304,629.990148,25,270,0,0
62,2,290,19,2180,536.292267,628.868556,270,20,0,0
62,3,320,18,2150,547.643541,619.714618,35,270,15,0
62,4,330,17,2140,527.518395,632.515859,25,20,15,270
62,2,305,19,2165,531.777028,628.445482,270,35,0,0
62,3,325,18,2145,565.198886,655.958151,270,35,20,0
62,3,320,18,2150,549.147086,619.984102,35,270,15,0
63,2,290,16,2080,509.006547,613.862777,20,270,0,0
63,3,310,15,2060,553.666478,642.465282,270,25,15,0
63,3,305,15,2065,513.184496,620.725131,20,15,270,0
63,1,270,17,2100,521.705126,609.215212,270,0,0,0
63,4,335,14,2035,524.219662,636.046886,25,15,270,25
63,1,270,17,2100,527.252169,621.858477,270,0,0,0
63,1,270,17,2100,524.845594,623.805117,270,0,0,0
63,3,320,15,2050,524.959734,622.192907,25,25,270,0
64,1,270,14,2060,522.007585,602.536344,270,0,0,0
64,2,305,13,2025,514.057571,603.432203,270,35,0,0
64,3,300,12,2030,517.343533,618.060422,15,270,15,0
64,4,360,11,1970,535.146647,676.195717,35,35,270,20
64,1,270,14,2060,496.156642,588.704204,270,0,0,0
64,1,270,14,2060,520.943451,600.985051,270,0,0,0
64,1,270,14,2060,518.647989,604.572487,270,0,0,0
64,2,285,13,2045,502.452266,612.995649,15,270,0,0
65,2,290,20,2205,524.274462,629.286432,20,270,0,0
65,3,325,19,2170,561.126992,648.412466,270,35,20,0
65,1,270,21,2225,536.177151,626.838017,270,0,0,0
65,3,320,19,2175,562.073158,649.026490,270,15,35,0
65,4,335,18,2160,525.803710,617.396307,35,15,270,15
65,2,285,20,2210,539.125855,629.611707,270,15,0,0
65,4,360,18,2135,560.849787,639.762640,35,270,35,20
65,3,310,19,2185,507.879698,623.111462,15,270,25,0
66,2,285,18,2155,540.763167,623.746920,270,15,0,0
66,3,300,17,2140,518.813288,626.150441,15,270,15,0
66,1,270,19,2170,530.287973,616.146397,270,0,0,0
66,3,320,17,2120,509.802248,616.155482,25,25,270,0
66,2,285,18,2155,502.230779,610.960054,15,270,0,0
66,3,320,17,2120,551.218293,642.401909,270,25,25,0
66,4,355,16,2085,533.502090,615.773916,35,15,270,35
66,2,305,18,2135,526.789229,602.651715,35,270,0,0
67,3,310,16,2100,557.139672,638.755226,270,25,15,0
67,4,355,15,2055,535.798073,613.951302,35,15,270,35
67,1,270,18,2140,529.382889,611.054969,270,0,0,0
67,1,270,18,2140,516.380104,606.965184,270,0,0,0
67,3,310,16,2100,549.870852,630.735326,270,25,15,0
67,1,270,18,2140,492.839011,588.427091,270,0,0,0
67,2,295,17,2115,545.644093,629.936766,270,25,0,0
67,4,330,15,2080,527.110484,636.914062,15,270,25,20
68,3,315,18,2130,535.667348,643.942976,20,270,25,0
68,2,305,19,2140,535.544304,614.935112,35,270,0,0
68,4,325,17,2120,531.765908,644.873596,15,15,270,25
68,3,300,18,2145,511.242303,625.454664,15,270,15,0
68,2,285,19,2160,540.668693,637.276220,270,15,0,0
68,3,305,18,2140,531.179216,637.484241,20,15,270,0
68,1,270,20,2175,510.231847,599.895120,270,0,0,0
68,3,340,18,2105,527.492346,679.059601,35,35,270,0
69,2,285,19,2175,506.114948,613.748431,15,270,0,0
69,2,285,19,2175,524.983488,617.831158,270,15,0,0
69,3,320,18,2140,524.239180,631.839466,15,270,35,0
69,2,295,19,2165,546.098311,628.677726,270,25,0,0
69,4,320,17,2140,533.988111,633.781982,15,270,20,15
69,2,305,19,2155,546.829714,633.358073,270,35,0,0
69,2,305,19,2155,498.820027,594.858241,35,270,0,0
69,4,345,17,2115,568.460979,655.203271,270,15,35,25
70,3,325,17,2070,568.853911,659.569931,270,20,35,0
70,1,270,19,2125,521.035616,621.817803,270,0,0,0
70,2,295,18,2100,523.369583,628.769922,25,270,0,0
70,4,320,16,2075,566.846436,656.914211,270,15,20,15
70,4,320,16,2075,508.057319,623.419810,15,20,15,270
70,1,270,19,2125,521.727800,615.445280,270,0,0,0
70,4,325,16,2070,539.207120,645.836711,20,270,20,15
70,1,270,19,2125,525.563148,618.581915,270,0,0,0
71,2,285,19,2180,540.923370,616.484260,270,15,0,0
71,1,270,20,2195,521.164634,612.190366,270,0,0,0
71,3,330,18,2135,567.591082,636.212730,270,35,25,0
71,4,340,17,2125,516.568156,618.239593,270,20,25,25
71,3,320,18,2145,482.168047,605.746698,15,35,270,0
71,3,305,18,2160,556.610284,630.290246,270,15,20,0
71,1,270,20,2195,524.900126,606.047440,270,0,0,0
71,4,345,17,2120,560.889893,629.413128,35,270,25,15
72,3,300,15,2060,509.063832,617.704726,15,270,15,0
72,3,320,15,2040,530.647275,629.142928,15,270,35,0
72,2,285,16,2075,495.070777,608.244109,15,270,0,0
72,3,310,15,2050,522.100091,623.908639,15,270,25,0
72,1,270,17,2090,507.891051,604.695583,270,0,0,0
72,1,270,17,2090,520.439105,608.212280,270,0,0,0
72,1,270,17,2090,507.913460,598.553324,270,0,0,0
72,4,335,14,2025,519.251601,632.753968,15,25,270,25
73,2,295,19,2200,613.113285,716.329121,270,25,0,0
73,3,330,18,2165,611.386421,734.876418,25,270,35,0
73,4,335,17,2160,598.623263,727.892876,25,270,15,25
73,1,270,20,2225,592.523580,682.262493,270,0,0,0
73,4,350,17,2145,570.757717,706.063533,25,35,270,20
73,1,270,20,2225,576.485387,670.160746,270,0,0,0
73,2,305,19,2190,589.070914,684.512853,35,270,0,0
73,4,340,17,2155,614.158257,725.415087,20,15,270,35
74,3,305,17,2120,533.723857,616.165757,15,20,270,0
74,2,290,18,2135,526.743132,616.155100,20,270,0,0
74,2,285,18,2140,515.496668,601.897478,15,270,0,0
74,1,270,19,2155,532.001985,615.079522,270,0,0,0
74,2,295,18,2130,534.381577,619.009757,270,25,0,0
74,4,325,16,2100,528.916672,625.495863,15,15,270,25
74,4,350,16,2075,498.760860,616.996646,20,25,35,270
74,2,305,18,2120,512.004824,581.739426,35,270,0,0
75,3,310,16,2080,530.065596,630.749750,25,15,270,0
75,2,290,17,2100,522.030214,633.807421,20,270,0,0
75,1,270,18,2120,515.204901,613.117075,270,0,0,0
75,1,270,18,2120,514.854404,619.437600,270,0,0,0
75,1,270,18,2120,502.778074,592.001986,270,0,0,0
75,3,300,16,2090,519.598993,627.060318,15,15,270,0
75,4,355,15,2035,522.767062,683.682179,35,15,35,270
75,4,325,15,2065,532.790194,639.843392,15,15,270,25
76,1,270,18,2095,518.992773,609.607410,270,0,0,0
76,3,310,16,2055,522.938590,626.537109,25,270,15,0
76,2,285,17,2080,481.544706,606.307435,15,270,0,0
76,1,270,18,2095,523.392402,610.903239,270,0,0,0
76,2,305,17,2060,540.366114,639.550829,270,35,0,0
76,4,320,15,2045,523.308403,625.089979,20,15,15,270
76,3,300,16,2065,546.412685,634.584045,270,15,15,0
76,3,305,16,2060,525.332825,631.527424,20,270,15,0
77,3,310,17,2145,531.775631,625.164962,20,20,270,0
77,1,270,19,2185,516.686324,609.628319,270,0,0,0
77,4,325,16,2130,504.961531,619.669462,15,15,270,25
77,3,325,17,2130,564.987704,629.076791,270,20,35,0
77,1,270,19,2185,517.737881,596.861053,270,0,0,0
77,3,330,17,2125,544.386979,605.639839,35,270,25,0
77,1,270,19,2185,521.753907,606.501269,270,0,0,0
77,4,355,16,2100,515.184251,619.273209,25,35,270,25
78,3,320,16,2080,538.452635,602.854705,35,15,270,0
78,1,270,18,2130,532.704693,620.282507,270,0,0,0
78,4,325,15,2075,547.872846,625.453496,270,25,15,15
78,1,270,18,2130,538.750254,620.100332,270,0,0,0
78,3,325,16,2075,546.902698,610.267091,35,20,270,0
78,3,315,16,2085,522.003674,633.999443,20,270,25,0
78,3,305,16,2095,555.084143,638.206625,270,20,15,0
78,1,270,18,2130,531.391844,617.886496,270,0,0,0
79,2,305,15,2085,537.046986,618.332243,270,35,0,0
79,3,310,14,2080,508.158398,613.781166,25,15,270,0
79,1,270,16,2120,514.589430,606.892204,270,0,0,0
79,1,270,16,2120,511.914475,600.829029,270,0,0,0
79,3,325,14,2065,483.626912,604.775977,20,35,270,0
79,2,285,15,2105,521.172762,615.365600,270,15,0,0
79,1,270,16,2120,486.923444,595.594788,270,0,0,0
79,4,355,13,2035,492.583444,611.708451,25,35,270,25
80,2,285,18,2150,540.633624,621.022081,270,15,0,0
80,3,315,17,2120,569.376775,650.989914,270,25,20,0
80,1,270,19,2165,544.235654,623.976111,270,0,0,0
80,4,350,16,2085,562.985338,652.354813,270,20,35,25
80,4,325,16,2110,535.673023,637.500859,15,20,20,270
80,1,270,19,2165,498.977866,602.512073,270,0,0,0
80,1,270,19,2165,536.789075,622.247911,270,0,0,0
80,4,350,16,2085,584.664944,660.594345,270,35,25,20
81,2,305,15,2025,551.231624,632.987118,270,35,0,0
81,2,290,15,2040,509.831425,616.172433,20,270,0,0
81,4,315,13,2015,502.332016,626.541662,15,270,15,15
81,1,270,16,2060,522.623913,618.756223,270,0,0,0
81,1,270,16,2060,522.679565,607.192588,270,0,0,0
81,2,285,15,2045,509.010290,606.504011,15,270,0,0
81,4,325,13,2005,539.665288,638.034463,270,15,20,20
81,1,270,16,2060,523.675220,616.393638,270,0,0,0
82,2,290,14,2035,494.013815,601.644301,20,270,0,0
82,2,295,14,2030,537.328410,620.261145,270,25,0,0
82,1,270,15,2055,518.824928,603.443313,270,0,0,0
82,4,325,12,2000,533.361540,625.954223,270,25,15,15
82,1,270,15,2055,517.126275,600.523329,270,0,0,0
82,1,270,15,2055,493.422300,593.185353,270,0,0,0
82,4,335,12,1990,562.062074,636.103797,270,15,15,35
82,1,270,15,2055,517.641588,596.870137,270,0,0,0
83,4,355,16,2070,542.690691,622.175479,35,15,270,35
83,1,270,19,2155,527.508957,610.797262,270,0,0,0
83,1,270,19,2155,518.910193,609.431172,270,0,0,0
83,3,300,17,2125,500.378265,607.331490,15,15,270,0
83,1,270,19,2155,531.259145,608.439565,270,0,0,0
83,3,300,17,2125,516.929743,618.004012,15,15,270,0
83,3,310,17,2115,505.633062,618.287038,25,270,15,0
83,4,350,16,2075,564.970795,648.703074,270,35,20,25
84,1,270,15,2050,512.361821,607.481694,270,0,0,0
84,1,270,15,2050,523.591484,604.343605,270,0,0,0
84,1,270,15,2050,525.252659,596.371818,270,0,0,0
84,3,310,13,2010,540.062945,626.389670,270,15,25,0
84,4,335,12,1985,535.326052,597.817850,35,15,270,15
84,1,270,15,2050,510.323429,593.391895,270,0,0,0
84,4,325,12,1995,530.743431,624.641752,15,270,25,15
84,1,270,15,2050,474.310267,583.872724,270,0,0,0
85,2,285,18,2120,539.018549,612.297749,270,15,0,0
85,1,270,19,2135,529.723997,609.677028,270,0,0,0
85,1,270,19,2135,515.364494,591.256737,270,0,0,0
85,1,270,19,2135,527.435418,609.776640,270,0,0,0
85,4,345,16,2060,542.913368,605.707670,35,15,25,270
85,4,340,16,2065,492.001034,619.500875,15,20,35,270
85,3,305,17,2100,507.227659,611.602377,15,270,20,0
85,4,320,16,2085,541.666107,634.819460,20,270,15,15
86,3,300,20,2245,525.127275,634.177136,15,270,15,0
86,2,305,21,2240,537.675754,627.461171,270,35,0,0
86,4,350,19,2195,561.437817,656.624651,25,270,35,20
86,3,320,20,2225,571.344538,647.594118,270,35,15,0
86,1,270,22,2275,528.248522,621.808743,270,0,0,0
86,3,320,20,2225,520.722351,635.125208,15,270,35,0
86,4,375,19,2170,579.178709,652.514171,35,270,35,35
86,3,305,20,2240,559.971243,639.230966,270,15,20,0
87,2,290,21,2190,548.041145,635.237337,270,20,0,0
87,1,270,22,2210,543.193212,628.648758,270,0,0,0
87,4,335,19,2145,564.820880,648.170996,35,270,15,15
87,3,325,20,2155,581.891493,662.801337,270,20,35,0
87,2,305,21,2175,567.262361,656.941366,270,35,0,0
87,3,305,20,2175,525.894320,641.738510,20,270,15,0
87,4,325,19,2155,579.870045,662.853909,270,15,20,20
87,4,325,19,2155,548.447368,655.527329,15,20,20,270
88,1,270,20,2180,527.011259,620.586586,270,0,0,0
88,1,270,20,2180,528.956165,614.401793,270,0,0,0
88,4,315,17,2135,504.323621,617.407084,15,15,15,270
88,2,305,19,2145,545.205534,633.611417,270,35,0,0
88,3,320,18,2130,520.709035,635.138393,15,270,35,0
88,2,290,19,2160,512.165293,615.246343,270,20,0,0
88,4,315,17,2135,514.732167,625.332475,15,15,15,270
88,4,365,17,2085,534.266089,676.613307,35,25,35,270
89,2,305,19,2150,542.402006,621.121502,35,270,0,0
89,1,270,20,2185,531.338289,623.621392,270,0,0,0
89,4,335,17,2120,536.292197,652.532816,25,25,270,15
89,1,270,20,2185,510.847040,611.095524,270,0,0,0
89,3,305,18,2150,534.831320,646.909309,15,20,270,0
89,3,310,18,2145,535.592573,647.112942,20,270,20,0
89,3,315,18,2140,541.018596,639.055156,25,270,20,0
89,4,345,17,2110,584.618729,666.209746,270,20,20,35
90,2,305,18,2090,554.614001,644.241023,270,35,0,0
90,1,270,19,2125,514.340446,618.916225,270,0,0,0
90,2,285,18,2110,508.608668,615.760112,15,270,0,0
90,4,320,16,2075,529.507843,636.649775,20,270,15,15
90,4,320,16,2075,538.471127,639.879322,20,15,270,15
90,4,340,16,2055,551.647547,627.734613,35,270,20,15
90,2,285,18,2110,504.308562,616.518903,15,270,0,0
90,1,270,19,2125,531.374651,620.504499,270,0,0,0
91,2,285,14,2075,531.427151,621.712398,270,15,0,0
91,1,270,15,2090,521.461662,606.586671,270,0,0,0
91,3,315,13,2045,527.271937,623.818087,25,270,20,0
91,2,305,14,2055,531.421099,600.200677,35,270,0,0
91,2,295,14,2065,518.549315,612.349296,25,270,0,0
91,4,350,12,2010,556.000738,640.106130,270,20,25,35
91,1,270,15,2090,522.774588,612.339044,270,0,0,0
91,1,270,15,2090,501.067100,585.801077,270,0,0,0
92,3,310,14,2080,530.388384,627.776003,20,270,20,0
92,1,270,16,2120,529.809127,611.473274,270,0,0,0
92,3,310,14,2080,500.436680,623.487640,20,270,20,0
92,1,270,16,2120,527.238641,620.856428,270,0,0,0
92,2,295,15,2095,543.704678,630.389667,270,25,0,0
92,4,360,13,2030,586.736176,665.291453,270,35,20,35
92,1,270,16,2120,515.242939,611.954069,270,0,0,0
92,2,305,15,2085,558.411152,635.149765,270,35,0,0
93,3,300,17,2090,542.135956,631.459284,270,15,15,0
93,2,290,18,2100,536.551563,636.429596,270,20,0,0
93,2,285,18,2105,529.809680,635.056329,270,15,0,0
93,2,290,18,2100,490.795001,615.643216,20,270,0,0
93,1,270,19,2120,516.763859,609.855342,270,0,0,0
93,4,320,16,2070,528.332920,628.303337,15,270,15,20
93,4,350,16,2040,573.305451,653.959274,270,35,20,25
93,2,285,18,2105,498.994228,621.681809,15,270,0,0
94,3,305,15,2040,537.865803,642.727637,20,270,15,0
94,2,285,16,2060,508.164835,622.431898,15,270,0,0
94,2,290,16,2055,519.032938,629.219103,20,270,0,0
94,4,315,14,2030,524.387100,631.820536,15,15,15,270
94,1,270,17,2075,528.958563,615.442276,270,0,0,0
94,2,285,16,2060,535.848544,622.891450,270,15,0,0
94,3,325,15,2020,539.767647,639.037799,270,35,20,0
94,1,270,17,2075,523.145765,613.843036,270,0,0,0
95,2,290,15,2050,518.380110,627.818561,20,270,0,0
95,1,270,16,2070,520.575086,614.700007,270,0,0,0
95,3,300,14,2040,506.623185,616.156864,15,15,270,0
95,2,285,15,2055,533.707796,617.318249,270,15,0,0
95,3,325,14,2015,559.756176,643.906474,270,20,35,0
95,1,270,16,2070,497.099848,585.046983,270,0,0,0
95,4,330,13,2010,534.400936,636.458183,20,15,270,25
95,1,270,16,2070,521.045244,604.862284,270,0,0,0
96,2,290,16,2075,547.317127,625.632859,270,20,0,0
96,2,295,16,2070,509.025823,611.275935,25,270,0,0
96,2,285,16,2080,544.850115,628.624511,270,15,0,0
96,4,325,14,2040,524.462315,629.212833,270,15,15,25
96,1,270,17,2095,533.199326,617.368054,270,0,0,0
96,1,270,17,2095,541.185143,621.884537,270,0,0,0
96,2,290,16,2075,527.772725,615.087986,270,20,0,0
96,4,340,14,2025,542.808893,624.081135,20,35,15,270
97,1,270,16,2065,519.790169,611.424327,270,0,0,0
97,2,290,15,2045,545.126280,620.465803,270,20,0,0
97,3,325,14,2010,558.198665,636.707688,270,35,20,0
97,1,270,16,2065,524.135042,604.586506,270,0,0,0
97,4,315,13,2020,535.589004,633.986997,270,15,15,15
97,4,325,13,2010,555.460161,629.160976,270,25,15,15
97,1,270,16,2065,486.256586,603.191996,270,0,0,0
97,1,270,16,2065,528.074956,620.232844,270,0,0,0
98,4,335,17,2165,553.029813,651.047659,15,270,15,35
98,1,270,20,2230,536.942239,615.886664,270,0,0,0
98,3,340,18,2160,564.827843,648.062920,270,35,35,0
98,3,310,18,2190,529.051602,632.124639,15,25,270,0
98,3,330,18,2170,543.890516,624.801588,35,270,25,0
98,1,270,20,2230,503.766422,595.230507,270,0,0,0
98,2,305,19,2195,560.269195,639.560604,270,35,0,0
98,4,340,17,2160,555.007160,648.208046,15,20,270,35
99,2,285,13,2060,489.589638,589.040232,15,270,0,0
99,2,295,13,2050,494.640106,586.410809,25,270,0,0
99,2,305,13,2040,533.294312,624.717617,270,35,0,0
99,1,270,14,2075,515.920137,587.391138,270,0,0,0
99,1,270,14,2075,504.816759,585.544396,270,0,0,0
99,2,285,13,2060,498.501673,592.656660,15,270,0,0
99,2,305,13,2040,535.052520,599.577713,270,35,0,0
99,3,330,12,2015,440.610071,577.045679,25,35,270,0
100,4,335,18,2200,519.675627,621.062350,15,25,270,25
100,1,270,21,2265,521.367674,607.372880,270,0,0,0
100,3,315,19,2220,529.366628,633.194303,25,270,20,0
100,3,330,19,2205,482.928841,596.203614,25,35,270,0
100,4,345,18,2190,532.796212,623.691106,15,25,270,35
100,2,295,20,2240,508.657606,608.250761,25,270,0,0
100,1,270,21,2265,517.028650,605.149173,270,0,0,0
100,4,375,18,2160,582.771236,656.230450,270,35,35,35
101,2,50,22,1270,141.941709,168.645215,15,35,0,0
101,1,15,23,1305,85.447636,108.178902,15,0,0,0
101,4,340,20,980,353.770236,406.532311,20,35,270,15
101,3,325,21,995,388.831335,418.795681,270,35,20,0
101,4,355,20,965,384.143034,431.045365,15,270,35,35
101,3,65,21,1255,147.871618,174.841666,15,15,35,0
101,3,75,21,1245,144.426278,169.778133,35,25,15,0
101,4,95,20,1225,176.384814,206.621241,20,20,35,20
102,1,25,18,1165,106.220062,135.621404,25,0,0,0
102,2,60,17,1130,144.622898,168.396592,25,35,0,0
102,2,45,17,1145,137.420101,160.882997,25,20,0,0
102,3,50,16,1140,140.513593,167.240930,20,15,15,0
102,3,325,16,865,376.047404,401.662659,35,270,20,0
102,1,20,18,1170,105.584358,147.748255,20,0,0,0
102,4,355,15,835,388.429245,414.209676,35,270,35,15
102,3,310,16,880,376.188426,406.505132,270,20,20,0
103,1,35,19,665,125.615629,151.189303,35,0,0,0
103,1,35,19,665,122.718514,150.521970,35,0,0,0
103,3,85,17,615,154.539605,174.677825,35,25,25,0
103,4,90,16,610,159.766951,178.171802,25,35,15,15
103,3,45,17,655,125.168807,151.472736,15,15,15,0
103,1,20,19,680,98.964276,142.590237,20,0,0,0
103,4,335,16,365,357.341253,398.402381,20,20,25,270
103,3,55,17,645,137.021503,157.268166,25,15,15,0
104,4,90,24,995,181.166322,210.880471,15,25,15,35
104,3,55,25,1030,151.311779,184.671331,15,25,15,0
104,4,85,24,1000,181.266574,213.589954,15,20,25,25
104,4,340,24,745,392.156218,416.737127,35,15,20,270
104,2,285,26,800,358.273178,406.398511,15,270,0,0
104,3,55,25,1030,144.763801,180.354405,15,15,25,0
104,4,85,24,1000,182.889775,217.568111,15,15,20,35
104,4,90,24,995,186.355102,214.800787,20,25,25,20
105,2,295,8,655,322.266620,361.683870,25,270,0,0
105,1,15,9,935,77.067659,94.618893,15,0,0,0
105,2,295,8,655,320.723361,360.214853,25,270,0,0
105,1,15,9,935,78.430483,97.621202,15,0,0,0
105,1,20,9,930,85.495276,112.762952,20,0,0,0
105,1,270,9,680,322.792413,349.072217,270,0,0,0
105,1,15,9,935,82.700801,101.119470,15,0,0,0
105,1,25,9,925,93.303394,109.871745,25,0,0,0
106,1,270,20,740,356.207225,380.960798,270,0,0,0
106,1,270,20,740,356.399932,386.296368,270,0,0,0
106,4,110,17,900,170.156626,199.079561,25,35,25,25
106,2,35,19,975,131.377046,167.058206,15,20,0,0
106,2,50,19,960,136.767366,168.253088,35,15,0,0
106,3,75,18,935,159.550296,183.113289,25,15,35,0
106,4,120,17,890,187.506406,208.269048,35,15,35,35
106,4,80,17,930,169.519885,196.058106,15,20,20,25
107,1,15,16,1320,84.193977,114.596986,15,0,0,0
107,1,270,16,1065,350.044938,384.126997,270,0,0,0
107,3,50,14,1285,135.367907,159.646869,20,15,15,0
107,1,15,16,1320,77.030551,105.314875,15,0,0,0
107,4,340,13,995,391.655989,424.050761,270,20,25,25
107,3,55,14,1280,146.409191,172.222138,15,20,20,0
107,1,270,16,1065,350.379565,384.965181,270,0,0,0
107,3,320,14,1015,359.484646,412.312365,15,270,35,0
108,1,270,21,1190,352.753145,390.424538,270,0,0,0
108,4,345,18,1115,371.431618,421.706295,15,270,25,35
108,3,60,19,1400,144.300095,169.771481,20,25,15,0
108,1,15,21,1445,74.740008,105.752301,15,0,0,0
108,4,345,18,1115,347.581311,406.767989,25,35,270,15
108,4,85,18,1375,156.384506,181.018353,15,35,15,20
108,1,15,21,1445,79.809780,105.727244,15,0,0,0
108,4,325,18,1135,361.402493,409.468484,15,270,15,25
109,2,60,23,1470,155.084506,186.416292,25,35,0,0
109,3,320,22,1210,403.935668,433.861423,270,25,25,0
109,4,95,21,1435,179.792377,210.569334,25,20,35,15
109,2,285,23,1245,360.814419,414.343738,15,270,0,0
109,4,325,21,1205,406.864731,440.099454,270,15,15,25
109,2,30,23,1500,106.917350,135.680246,15,15,0,0
109,4,345,21,1185,396.800649,429.806399,35,15,25,270
109,4,70,21,1460,167.053534,198.820377,20,20,15,15
110,2,30,17,1365,105.395471,130.283928,15,15,0,0
110,2,285,17,1110,335.989883,380.708265,15,270,0,0
110,3,50,16,1345,136.458046,164.058399,15,15,20,0
110,1,15,18,1380,82.142234,103.465247,15,0,0,0
110,1,270,18,1125,348.260624,378.288388,270,0,0,0
110,3,65,16,1330,140.438346,164.986515,15,15,35,0
110,4,355,15,1040,378.133754,400.254893,35,15,270,35
110,3,325,16,1070,363.412167,411.236381,20,270,35,0
111,3,55,15,1110,129.821569,153.868962,15,25,15,0
111,3,340,15,825,374.862881,402.767468,270,35,35,0
111,1,35,17,1130,114.164197,141.195679,35,0,0,0
111,2,285,16,880,341.162719,373.621297,270,15,0,0
111,3,320,15,845,357.184581,381.014228,35,270,15,0
111,1,15,17,1150,78.376261,98.740792,15,0,0,0
111,1,25,17,1140,96.951451,126.124596,25,0,0,0
111,4,90,14,1075,153.345264,177.009964,35,20,20,15
112,3,300,15,835,334.375472,379.453421,15,15,270,0
112,2,40,16,1095,131.904426,160.711312,20,20,0,0
112,1,15,17,1120,85.183436,111.152530,15,0,0,0
112,4,335,14,800,377.335476,406.964588,270,15,35,15
112,1,15,17,1120,81.839390,107.323885,15,0,0,0
112,2,290,16,845,352.065575,380.825997,270,20,0,0
