idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
162,1,20,13,755,83.873447,111.850929,20,0,0,0
163,2,50,11,960,100.693247,117.633200,35,15,0,0
163,2,30,11,980,82.813202,102.107382,15,15,0,0
163,3,320,10,690,300.872049,352.210450,15,35,270,0
163,4,325,9,685,343.011291,368.580818,270,15,15,25
163,1,15,12,995,56.969624,76.157093,15,0,0,0
163,1,270,12,740,312.789818,337.447834,270,0,0,0
164,3,300,13,260,343.080107,362.423706,15,270,15,0
164,3,50,13,510,121.301039,141.204334,20,15,15,0
164,1,35,15,525,94.656980,114.515138,35,0,0,0
164,4,80,12,480,130.995953,145.750260,25,25,15,15
164,1,25,15,535,75.882357,100.650883,25,0,0,0
164,4,70,12,490,127.550029,141.467047,15,15,15,25
165,1,25,19,890,75.386547,102.346897,25,0,0,0
165,4,320,16,595,359.001755,385.504580,270,15,20,15
165,4,100,16,815,147.839228,167.083383,15,35,25,25
165,3,300,17,615,278.645736,389.670301,15,15,270,0
165,4,85,16,830,147.607920,168.695546,15,20,35,15
165,4,85,16,830,144.647740,164.814592,25,20,25,15
166,2,40,13,500,111.806880,131.071520,25,15,0,0
166,2,50,13,490,121.369519,147.171497,35,15,0,0
166,4,80,11,460,152.961726,168.706703,20,20,20,20
166,3,50,12,490,128.822235,153.042960,20,15,15,0
166,3,50,12,490,124.048386,147.398495,15,20,15,0
166,1,270,14,270,331.461402,355.437732,270,0,0,0
167,3,305,13,1010,353.507472,386.008978,270,20,15,0
167,1,270,15,1045,331.262177,366.711402,270,0,0,0
167,3,310,13,1005,361.590656,394.568920,270,15,25,0
167,2,55,14,1260,127.462443,152.768659,20,35,0,0
167,4,65,12,1250,130.218389,152.881622,15,20,15,15
167,3,310,13,1005,359.450185,392.827368,270,25,15,0
168,2,45,14,1080,116.887280,142.651271,25,20,0,0
168,2,50,14,1075,119.240414,137.095785,15,35,0,0
168,2,45,14,1080,113.670089,141.252661,25,20,0,0
168,4,330,12,795,294.098160,404.135585,15,25,270,20
168,4,350,12,775,399.796284,425.365854,20,25,270,35
168,2,305,14,820,339.693960,360.322118,35,270,0,0
169,3,315,14,810,354.030937,405.015206,25,20,270,0
169,4,95,13,1030,143.093829,169.936990,35,20,25,15
169,2,30,15,1095,86.159136,108.866167,15,15,0,0
169,3,315,14,810,362.010465,409.430599,25,20,270,0
169,1,15,16,1110,66.238990,80.768418,15,0,0,0
169,4,355,13,770,382.390411,407.980776,15,270,35,35
170,2,55,17,915,124.791768,150.487518,35,20,0,0
170,4,90,15,880,152.087853,175.808620,25,20,20,25
170,1,15,18,955,61.500347,81.138181,15,0,0,0
170,4,120,15,850,154.379259,175.810837,35,15,35,35
170,4,335,15,635,391.075058,416.565919,20,25,270,20
170,4,355,15,615,262.366523,377.600312,15,35,270,35
171,2,40,13,530,91.667608,113.964009,25,15,0,0
171,3,60,12,510,123.408422,141.229057,25,20,15,0
171,3,65,12,505,120.779849,139.799833,15,15,35,0
171,4,350,11,220,350.730673,374.869561,270,25,20,35
171,2,40,13,530,99.055186,119.425130,25,15,0,0
171,1,15,14,555,58.640726,76.395678,15,0,0,0
172,3,60,12,745,129.204583,146.480107,20,15,25,0
172,2,50,13,755,121.734170,143.893767,15,35,0,0
172,1,270,14,535,319.369111,343.566776,270,0,0,0
172,2,40,13,765,108.721509,133.618092,25,15,0,0
172,4,85,11,720,146.107433,161.569857,25,20,25,15
172,3,300,12,505,277.695850,385.377621,15,270,15,0
173,3,55,10,200,111.265142,128.070855,15,25,15,0
173,3,50,10,205,116.682206,131.679749,15,20,15,0
173,1,25,12,230,77.700068,101.865626,25,0,0,0
173,1,15,12,240,60.477247,81.547952,15,0,0,0
173,2,55,11,200,111.929367,126.555348,35,20,0,0
173,3,55,10,200,115.872146,131.724835,15,25,15,0
174,3,60,14,525,122.185258,148.567844,25,20,15,0
174,2,30,15,555,88.945951,113.472748,15,15,0,0
174,3,305,14,280,329.140636,356.344270,270,15,20,0
174,2,30,15,555,92.191726,118.148374,15,15,0,0
174,4,95,13,490,137.186396,157.031965,35,25,20,15
174,3,65,14,520,127.152891,147.294211,25,20,20,0
175,3,70,16,590,139.003547,158.349443,15,35,20,0
175,2,35,17,625,114.764895,146.347356,15,20,0,0
175,2,45,17,615,127.575099,153.665805,20,25,0,0
175,4,90,15,570,149.400638,169.214272,15,15,25,35
175,4,80,15,580,143.136443,161.843205,25,15,15,25
175,4,340,15,320,376.483008,396.254683,15,270,35,20
176,1,25,11,495,81.745383,102.646518,25,0,0,0
176,1,15,11,505,60.389806,82.442116,15,0,0,0
176,4,350,8,170,384.378731,406.721521,20,25,270,35
176,1,20,11,500,84.398843,108.689642,20,0,0,0
176,4,85,8,435,132.496123,150.272298,25,20,25,15
176,1,25,11,495,80.252421,100.364948,25,0,0,0
177,2,40,13,1515,89.103538,119.784331,25,15,0,0
177,2,295,13,1260,359.485973,423.002362,270,25,0,0
177,1,270,14,1285,349.871154,411.061239,270,0,0,0
177,3,300,12,1255,311.764487,472.881150,15,15,270,0
177,4,325,11,1230,373.441085,435.151624,270,25,15,15
177,3,325,12,1230,367.089310,438.831925,20,35,270,0
178,1,270,13,485,311.687856,332.849097,270,0,0,0
178,2,40,12,715,101.002492,119.731903,15,25,0,0
178,3,45,11,710,111.755178,124.907684,15,15,15,0
178,3,325,11,430,304.239422,360.935688,35,20,270,0
178,2,30,12,725,87.810010,111.291528,15,15,0,0
178,3,45,11,710,104.198962,121.734476,15,15,15,0
179,2,285,13,545,321.360306,347.192216,270,15,0,0
179,2,50,13,780,109.293733,127.049232,15,35,0,0
179,1,25,14,805,81.564863,103.710365,25,0,0,0
179,4,340,11,490,368.543282,386.290860,15,270,35,20
179,4,100,11,730,147.607963,164.108944,20,35,25,20
179,2,30,13,800,91.160419,109.753990,15,15,0,0
180,2,285,16,810,320.948263,346.630192,270,15,0,0
180,2,30,16,1065,83.433737,110.346341,15,15,0,0
180,4,100,14,995,136.496217,158.033276,15,35,35,15
180,4,320,14,775,325.511856,547.958851,15,15,20,270
180,4,325,14,770,283.370136,395.737982,25,15,270,15
180,2,35,16,1060,98.507735,132.453013,15,20,0,0
181,3,55,10,1210,665.162771,175.004983,20,15,20,0
181,2,285,11,980,1119.298711,542.208457,270,15,0,0
181,4,355,9,910,1118.461540,522.996331,25,35,25,270
181,2,285,11,980,1122.136729,559.681868,15,270,0,0
181,1,15,12,1250,569.077835,101.061416,15,0,0,0
181,1,270,12,995,1031.560743,389.571809,270,0,0,0
182,2,60,9,675,108.830233,127.776670,35,25,0,0
182,1,15,10,720,65.976380,83.873391,15,0,0,0
182,1,270,10,465,311.687652,334.540343,270,0,0,0
182,3,65,8,670,127.369889,144.128347,20,25,20,0
182,1,25,10,710,78.751714,96.565247,25,0,0,0
182,3,300,8,435,344.847956,364.503050,15,270,15,0
183,2,35,9,455,94.007980,112.665320,20,15,0,0
183,1,35,10,455,87.829393,103.939271,35,0,0,0
183,2,305,9,185,324.563373,342.417407,270,35,0,0
183,1,15,10,475,53.186487,73.756742,15,0,0,0
183,4,85,7,405,126.591810,135.900306,35,15,15,20
183,1,15,10,475,60.273327,74.482966,15,0,0,0
184,3,85,10,690,130.725999,151.779437,35,35,15,0
184,2,285,11,490,264.300433,373.488092,15,270,0,0
184,2,40,11,735,108.094732,132.506847,20,20,0,0
184,1,15,12,760,65.946810,87.095809,15,0,0,0
184,4,315,9,460,357.858670,388.287068,15,15,270,15
184,1,35,12,740,94.590985,115.872121,35,0,0,0
185,3,55,13,590,113.320043,127.172947,25,15,15,0
185,3,95,13,550,135.151610,150.585413,25,35,35,0
185,2,35,14,610,105.321817,127.507687,15,20,0,0
185,3,325,13,320,335.392798,356.484365,270,35,20,0
185,1,25,15,620,70.161941,98.664546,25,0,0,0
185,4,110,12,535,143.457872,156.657124,25,15,35,35
186,2,40,11,730,114.825045,134.189963,20,20,0,0
186,3,305,10,465,354.386916,374.982691,15,270,20,0
186,2,50,11,720,109.875822,126.644206,35,15,0,0
186,4,340,9,430,373.083607,398.861289,15,270,20,35
186,1,20,12,750,88.809942,116.942120,20,0,0,0
186,1,15,12,755,63.166718,87.078261,15,0,0,0
187,1,15,15,570,60.876876,78.970575,15,0,0,0
187,4,335,12,250,344.254203,367.404366,270,25,15,25
187,2,40,14,545,97.824581,114.138508,25,15,0,0
187,4,90,12,495,131.365162,146.595407,15,25,35,15
187,1,35,15,550,85.034336,108.013796,35,0,0,0
187,4,70,12,515,123.033311,140.902447,25,15,15,15
188,2,55,13,550,119.473736,141.985798,35,20,0,0
188,3,320,12,285,344.482207,368.477249,270,25,25,0
188,1,25,14,580,78.959556,105.981755,25,0,0,0
188,2,35,13,570,108.594391,134.478593,15,20,0,0
188,4,100,11,505,139.159924,160.360837,35,15,25,25
188,3,70,12,535,128.071628,149.284005,35,20,15,0
189,3,55,12,760,117.614520,137.132382,15,15,25,0
189,2,285,13,530,267.538192,377.711248,15,270,0,0
189,3,65,12,750,123.503935,148.853445,15,15,35,0
189,3,55,12,760,115.035355,136.008239,15,25,15,0
189,2,285,13,530,267.789931,377.561355,15,270,0,0
189,2,70,13,745,125.346843,149.064111,35,35,0,0
190,4,335,14,800,345.321767,372.051883,15,15,35,270
190,1,15,17,1120,64.114130,87.781978,15,0,0,0
190,3,50,15,1085,118.830203,144.616318,15,15,20,0
190,4,335,14,800,359.616759,390.496063,270,25,15,25
190,2,295,16,840,336.611462,365.889835,270,25,0,0
190,4,105,14,1030,147.041123,168.509650,20,35,25,25
191,3,75,15,845,135.899885,163.694620,35,15,25,0
191,1,35,17,885,98.589979,136.646318,35,0,0,0
191,4,90,14,830,158.218405,183.803558,20,25,25,20
191,4,115,14,805,159.840596,190.819788,35,35,20,25
191,2,285,16,635,330.251572,359.891200,270,15,0,0
191,4,320,14,600,339.451718,565.558076,15,15,20,270
192,3,80,17,1090,145.082487,167.744875,25,20,35,0
192,4,355,16,815,361.918705,408.435726,25,25,270,35
192,3,50,17,1120,131.954950,162.856555,15,15,20,0
192,3,45,17,1125,113.178703,143.557834,15,15,15,0
192,3,305,17,865,291.309093,402.952003,15,270,20,0
192,4,335,16,835,380.197231,404.032111,15,270,25,25
193,3,50,13,760,122.774101,149.645042,15,15,20,0
193,1,25,15,785,80.620788,107.355857,25,0,0,0
193,3,75,13,735,136.281077,158.059979,25,15,35,0
193,2,285,14,525,342.221982,366.891027,15,270,0,0
193,4,70,12,740,134.050397,157.211637,25,15,15,15
193,3,305,13,505,340.183283,382.404971,20,270,15,0
194,2,30,13,810,91.752008,116.533709,15,15,0,0
194,3,85,12,755,139.064164,159.945798,15,35,35,0
194,2,45,13,795,112.545302,138.463950,25,20,0,0
194,2,295,13,545,329.885193,357.505274,270,25,0,0
194,3,60,12,780,127.829262,148.469519,15,25,20,0
194,3,325,12,515,343.092191,381.971789,20,35,270,0
195,1,15,13,1055,63.657966,81.245255,15,0,0,0
195,2,285,12,785,340.725942,359.067821,15,270,0,0
195,1,35,13,1035,93.550571,112.867641,35,0,0,0
195,3,315,11,755,339.953083,381.654000,20,270,25,0
195,4,335,10,735,334.280368,377.509308,25,25,270,15
195,3,85,11,985,124.260927,143.010497,35,15,35,0
196,3,330,14,550,355.776659,383.748317,270,25,35,0
196,2,40,15,840,99.118589,120.495606,25,15,0,0
196,4,85,13,795,143.426136,160.967302,25,20,15,25
196,1,20,16,860,87.986671,120.670414,20,0,0,0
196,3,325,14,555,351.928754,379.032874,270,20,35,0
196,4,80,13,800,133.692361,153.035855,15,25,25,15
197,3,75,13,520,131.208395,149.631953,25,25,25,0
197,1,25,15,570,87.826929,112.206888,25,0,0,0
197,4,70,12,525,128.757714,145.971036,15,15,25,15
197,1,20,15,575,88.486335,117.969537,20,0,0,0
197,4,90,12,505,150.163633,170.597815,20,20,15,35
197,3,315,13,280,336.881145,362.520433,270,25,20,0
198,2,50,18,1160,124.483719,150.558161,15,35,0,0
198,3,50,17,1160,136.860630,164.772439,15,20,15,0
198,3,325,17,885,325.042783,394.630766,35,20,270,0
198,4,330,16,880,366.175848,424.136544,20,25,15,270
198,4,120,16,1090,168.652446,189.564061,15,35,35,35
198,4,335,16,875,387.665113,410.713410,15,270,15,35
199,2,35,12,540,104.676501,122.689271,15,20,0,0
199,3,75,11,500,125.283320,137.030506,35,15,25,0
199,2,45,12,530,111.283189,130.018831,20,25,0,0
199,1,25,13,550,79.370176,103.822994,25,0,0,0
199,4,335,10,240,340.424585,361.683655,270,15,15,35
199,2,60,12,515,115.691841,129.269361,35,25,0,0
200,2,60,9,950,116.064758,142.480850,35,25,0,0
200,2,290,9,720,334.001936,378.522825,20,270,0,0
200,1,270,10,740,324.043949,354.156899,270,0,0,0
200,1,15,10,995,66.063650,86.358404,15,0,0,0
200,1,270,10,740,324.534389,348.957061,270,0,0,0
200,4,105,7,905,147.308240,167.978812,35,35,15,20
201,2,305,11,470,329.898663,350.756025,35,270,0,0
201,2,30,11,745,87.660569,110.396719,15,15,0,0
201,4,75,9,700,128.903962,145.113564,15,25,20,15
201,2,50,11,725,109.235654,127.139855,35,15,0,0
201,2,295,11,480,327.865560,351.752520,270,25,0,0
201,1,20,12,755,84.739602,119.106102,20,0,0,0
202,3,55,13,790,114.990641,135.952950,25,15,15,0
202,3,80,13,765,130.955374,150.044346,25,35,20,0
202,1,270,15,575,319.858239,348.770714,270,0,0,0
202,1,15,15,830,55.614395,75.356006,15,0,0,0
202,4,85,12,760,141.750672,162.191105,15,20,35,15
202,4,340,12,505,356.736101,384.900618,270,35,20,15
203,1,20,10,440,82.128659,102.536058,20,0,0,0
203,2,35,9,425,95.127844,110.898447,15,20,0,0
203,1,15,10,445,62.955097,81.479549,15,0,0,0
203,3,320,8,140,329.469951,352.662492,270,25,25,0
203,1,15,10,445,63.945510,83.463979,15,0,0,0
203,3,55,8,405,109.766910,119.300031,15,15,25,0
204,3,75,16,845,134.847747,159.974218,15,35,25,0
204,4,315,15,605,291.224434,414.311075,15,15,270,15
204,3,310,16,610,365.498676,389.476299,15,270,25,0
204,1,35,18,885,96.969435,125.771713,35,0,0,0
204,4,110,15,810,159.209352,177.335000,25,15,35,35
204,4,75,15,845,149.675016,171.150565,15,20,20,20
205,2,50,12,225,106.620489,127.689195,25,25,0,0
205,2,40,12,235,100.711000,120.878959,25,15,0,0
205,2,30,12,245,93.277471,116.774416,15,15,0,0
205,3,65,11,210,121.793968,138.233804,15,15,35,0
205,2,40,12,235,98.379701,120.477653,25,15,0,0
205,3,50,11,225,117.060773,132.438874,15,20,15,0
206,2,285,10,700,329.452375,352.966928,15,270,0,0
206,3,300,9,685,269.563856,376.867247,15,270,15,0
206,1,15,11,970,66.326942,82.538462,15,0,0,0
206,1,35,11,950,90.879520,112.306475,35,0,0,0
206,3,300,9,685,268.774992,379.194498,15,270,15,0
206,2,50,10,935,100.367696,116.046858,35,15,0,0
207,2,50,12,790,102.958583,121.405220,15,35,0,0
207,3,65,11,775,114.607139,128.693533,35,15,15,0
207,2,50,12,790,104.591317,122.546863,15,35,0,0
207,4,345,10,495,336.363105,375.957608,25,270,35,15
207,2,305,12,535,331.824139,354.742742,270,35,0,0
207,1,25,13,815,70.486923,93.689680,25,0,0,0
208,2,60,12,1245,126.545960,153.673577,35,25,0,0
208,2,35,12,1270,113.886088,143.144107,20,15,0,0
208,4,320,10,985,376.116728,401.959682,15,15,270,20
208,2,290,12,1015,345.449396,391.618585,20,270,0,0
208,1,270,13,1035,333.153878,364.138007,270,0,0,0
208,3,330,11,975,367.591054,395.491481,270,25,35,0
209,1,20,16,1065,87.766347,120.261144,20,0,0,0
209,1,20,16,1065,86.665859,117.511392,20,0,0,0
209,4,75,13,1010,135.326482,158.544278,25,15,15,20
209,3,310,14,775,351.256994,382.775426,25,15,270,0
209,4,335,13,750,299.766720,455.016256,15,35,15,270
209,4,325,13,760,295.613122,413.573194,15,15,25,270
210,4,325,13,525,370.167460,391.345286,15,270,15,25
210,2,285,15,565,329.523364,353.264833,270,15,0,0
210,3,50,14,800,123.627641,146.114541,20,15,15,0
210,1,15,16,835,65.152529,83.221603,15,0,0,0
210,3,70,14,780,131.308284,152.743006,15,35,20,0
210,4,105,13,745,150.179838,171.553874,15,35,35,20
211,2,285,13,490,269.456474,376.047563,15,270,0,0
211,2,30,13,745,91.542338,121.931052,15,15,0,0
211,2,30,13,745,97.598475,125.726319,15,15,0,0
211,3,60,12,715,128.873287,147.584009,25,20,15,0
211,4,325,11,450,316.531835,418.432331,20,20,15,270
211,2,45,13,730,116.917903,140.939236,25,20,0,0
212,4,315,18,1680,431.454086,521.482968,270,15,15,15
212,4,345,18,1650,440.292602,540.483332,25,270,15,35
212,4,350,18,1645,462.135712,523.376965,25,20,35,270
212,2,290,20,1705,401.718235,502.297949,270,20,0,0
212,4,345,18,1650,443.961904,534.040356,25,25,270,25
212,4,350,18,1645,438.974400,517.426277,35,270,25,20
213,2,40,16,580,101.727977,123.272800,25,15,0,0
213,2,30,16,590,91.594037,113.697052,15,15,0,0
213,4,315,14,305,277.565635,385.546708,15,15,15,270
213,4,75,14,545,129.136633,149.694848,25,15,15,20
213,3,75,15,545,128.458449,148.040152,25,15,35,0
213,3,85,15,535,132.068930,151.902104,25,35,25,0
214,2,285,17,1135,351.062417,383.544898,15,270,0,0
214,2,40,17,1380,93.555174,118.723106,25,15,0,0
214,4,335,15,1085,292.214670,476.864529,35,15,15,270
214,3,340,16,1080,370.402684,404.987479,270,35,35,0
214,4,320,15,1100,373.706924,405.032730,15,270,20,15
214,4,100,15,1320,141.946486,169.675493,15,35,25,25
215,2,40,10,210,98.417602,115.762615,25,15,0,0
215,4,75,8,175,124.529293,136.686539,15,25,15,20
215,1,15,11,235,65.143070,80.034923,15,0,0,0
215,1,25,11,225,75.211526,92.820096,25,0,0,0
215,3,75,9,175,120.821103,135.307145,15,35,25,0
215,1,20,11,230,80.841255,102.269411,20,0,0,0
216,2,45,11,485,111.219430,131.376577,20,25,0,0
216,3,300,10,230,262.599469,365.992546,15,15,270,0
216,2,35,11,495,106.924981,127.003026,20,15,0,0
216,2,30,11,500,92.729288,115.185022,15,15,0,0
216,3,95,10,435,137.713139,150.004982,35,25,35,0
216,1,25,12,505,82.169951,106.275820,25,0,0,0
217,2,285,18,1155,366.924887,402.052712,15,270,0,0
217,4,90,16,1350,172.117295,200.364661,20,20,15,35
217,3,75,17,1365,138.500279,168.518448,15,35,25,0
217,4,345,16,1095,326.335567,437.834406,15,270,35,25
217,4,335,16,1105,318.559126,437.417961,15,15,270,35
217,3,310,17,1130,371.221267,417.657304,20,270,20,0
218,3,45,17,1360,109.287633,129.279328,15,15,15,0
218,3,300,17,1105,353.398124,393.126750,270,15,15,0
218,3,300,17,1105,291.124625,410.853314,15,270,15,0
218,3,320,17,1085,254.377376,388.591695,35,15,270,0
218,4,325,16,1080,304.686913,438.084150,15,15,270,25
218,4,115,16,1290,169.046615,193.777061,20,35,25,35
219,1,20,11,490,86.069870,109.136652,20,0,0,0
219,4,80,8,430,125.839630,141.394878,15,15,35,15
219,1,15,11,495,66.949390,89.943338,15,0,0,0
219,2,40,10,470,111.858327,127.145696,20,20,0,0
219,3,330,9,180,323.621997,358.890033,25,270,35,0
219,1,25,11,485,82.209079,105.696607,25,0,0,0
220,3,65,9,975,109.710945,125.576949,15,25,25,0
220,2,305,10,735,334.685117,357.422018,270,35,0,0
220,1,35,11,1005,88.449182,113.423991,35,0,0,0
220,1,270,11,770,314.117985,338.987112,270,0,0,0
220,4,340,8,700,356.991287,380.275917,270,15,20,35
220,1,25,11,1015,71.257311,93.304086,25,0,0,0
221,3,305,10,465,335.747696,366.921020,270,20,15,0
221,2,290,11,480,328.082906,371.858359,20,270,0,0
221,2,45,11,725,104.994749,135.850000,20,25,0,0
221,1,15,12,755,64.981475,87.285805,15,0,0,0
221,1,15,12,755,70.460106,89.566207,15,0,0,0
221,4,100,9,670,140.496885,165.565323,25,20,35,20
222,2,30,8,440,85.942034,104.272341,15,15,0,0
222,2,50,8,420,102.493030,116.692734,15,35,0,0
222,2,55,8,415,113.426520,128.288603,20,35,0,0
222,2,50,8,420,103.465488,115.863800,15,35,0,0
222,1,15,9,455,54.913174,78.097701,15,0,0,0
222,1,270,9,200,303.444077,325.397467,270,0,0,0
223,1,35,12,485,88.196020,107.944274,35,0,0,0
223,1,15,12,505,68.191297,89.051723,15,0,0,0
223,2,285,11,235,311.859381,337.482810,270,15,0,0
223,2,35,11,485,98.948088,115.692997,20,15,0,0
223,4,100,9,420,131.806539,154.067445,25,15,35,25
223,3,50,10,470,102.566419,117.088533,15,15,20,0
224,2,60,14,525,114.988610,135.085702,25,35,0,0
224,3,305,13,280,332.076590,372.135806,20,270,15,0
224,3,65,13,520,122.098248,140.583015,15,35,15,0
224,3,50,13,535,118.733807,137.909650,15,15,20,0
224,1,15,15,570,60.995435,78.209353,15,0,0,0
224,4,90,12,495,135.562402,155.223298,25,35,15,15
225,1,35,18,1225,90.595566,116.663813,35,0,0,0
225,4,325,15,935,356.794724,386.016822,270,15,25,15
225,4,110,15,1150,145.072935,171.095872,35,35,15,25
225,2,70,17,1190,115.335186,150.132394,35,35,0,0
225,4,365,15,895,347.750181,461.580730,35,35,25,270
225,4,355,15,905,373.411455,401.895833,270,15,35,35
226,4,110,12,475,142.711736,159.415627,25,35,15,35
226,1,15,15,570,61.809866,79.166556,15,0,0,0
226,3,50,13,535,115.189561,134.745097,15,15,20,0
226,3,305,13,280,332.066652,355.682539,270,20,15,0
226,2,30,14,555,88.000780,105.115628,15,15,0,0
226,3,75,13,510,122.437637,139.119339,15,35,25,0
227,2,40,14,815,99.834819,121.142984,25,15,0,0
227,4,340,12,515,354.648414,428.584695,20,15,270,35
227,1,270,15,585,319.197117,343.765760,270,0,0,0
227,4,105,12,750,145.575959,167.490387,35,35,20,15
227,1,25,15,830,77.924368,106.870865,25,0,0,0
227,4,75,12,780,136.511703,157.259893,20,15,25,15
228,3,60,15,550,130.012778,152.693176,25,20,15,0
228,2,290,16,320,341.182064,368.822241,270,20,0,0
228,4,75,14,535,140.398414,158.740950,15,25,15,20
228,3,50,15,560,130.848900,158.986879,20,15,15,0
228,2,60,16,550,129.102845,148.076654,35,25,0,0
228,4,75,14,535,154.433926,172.217798,20,15,20,20
229,2,285,10,475,255.461335,363.949848,15,270,0,0
229,2,50,10,710,105.842841,120.396518,15,35,0,0
229,3,310,9,450,326.351450,347.881031,270,25,15,0
229,3,65,9,695,111.518670,123.450351,25,15,25,0
229,1,35,11,725,84.620152,109.202147,35,0,0,0
229,1,15,11,745,55.688891,75.742054,15,0,0,0
230,2,50,9,455,95.215806,113.474632,15,35,0,0
230,1,15,10,490,62.781460,83.122135,15,0,0,0
230,3,60,8,445,113.568485,126.386594,15,25,20,0
230,2,50,9,455,97.440127,115.527868,25,25,0,0
230,2,305,9,200,313.612668,331.755685,35,270,0,0
230,1,25,10,480,71.572890,90.021228,25,0,0,0
231,3,65,13,1305,117.673869,147.047400,25,25,15,0
231,2,305,14,1065,347.754128,381.699776,270,35,0,0
231,4,350,12,1020,375.244937,406.017614,270,20,25,35
231,2,295,14,1075,343.025151,378.058052,270,25,0,0
231,4,335,12,1035,372.908801,406.243348,270,15,15,35
231,1,20,15,1350,81.708908,119.805336,20,0,0,0
232,4,120,14,1260,147.288162,178.711462,15,35,35,35
232,1,20,17,1360,81.294465,113.351655,20,0,0,0
232,4,315,14,1065,362.642443,402.763843,15,270,15,15
232,3,320,15,1060,333.275877,387.819958,25,270,25,0
232,2,285,16,1095,338.774732,380.505061,270,15,0,0
232,4,320,14,1060,340.399479,559.263372,15,15,20,270
233,1,15,13,355,64.526905,79.243541,15,0,0,0
233,4,105,10,265,140.947013,156.604981,15,35,35,20
233,2,50,12,320,100.563225,117.235613,25,25,0,0
233,2,60,12,310,111.078024,127.874756,35,25,0,0
233,1,35,13,335,86.035466,106.017351,35,0,0,0
233,4,105,10,265,141.475810,159.098482,35,35,20,15
234,3,320,16,555,345.508301,368.650985,270,15,35,0
234,1,15,18,860,64.775538,81.939102,15,0,0,0
234,4,90,15,785,141.803839,155.492544,15,25,15,35
234,3,50,16,825,120.616773,141.931653,20,15,15,0
234,4,320,15,555,363.197610,384.730220,15,270,20,15
234,4,80,15,795,131.504372,147.391414,15,15,35,15
235,4,320,14,555,334.134456,557.939243,15,15,20,270
235,4,90,14,785,155.998656,184.515572,20,25,20,25
235,2,30,16,845,95.871582,122.620249,15,15,0,0
235,3,305,15,570,374.014078,444.194222,15,20,270,0
235,1,25,17,850,82.707217,114.859581,25,0,0,0
235,4,105,14,770,159.552212,182.529759,20,15,35,35
236,2,305,11,510,324.904125,346.729135,35,270,0,0
236,3,70,10,745,123.482792,137.021113,35,15,20,0
236,3,75,10,740,122.880287,138.126803,25,25,25,0
236,3,310,10,505,332.750279,356.278849,270,15,25,0
236,1,35,12,780,92.102870,114.472699,35,0,0,0
236,1,20,12,795,79.924868,108.657813,20,0,0,0
237,3,305,11,255,326.940848,352.227020,270,15,20,0
237,1,35,13,525,85.551068,104.419828,35,0,0,0
237,1,25,13,535,74.188422,89.902282,25,0,0,0
237,4,70,10,490,125.500993,146.452904,15,15,20,20
237,1,25,13,535,64.317248,87.776041,25,0,0,0
237,4,100,10,460,131.276158,151.355362,15,35,25,25
238,2,50,12,790,101.655917,120.812249,15,35,0,0
238,3,65,11,775,109.979397,127.969480,35,15,15,0
238,3,65,11,775,113.000119,131.499457,35,15,15,0
238,3,340,11,500,346.328745,372.861981,270,35,35,0
238,2,295,12,545,321.978378,348.739266,270,25,0,0
238,1,25,13,815,77.856426,96.434403,25,0,0,0
239,4,335,15,535,351.951898,380.339790,270,25,25,15
239,3,45,16,825,110.135030,135.535455,15,15,15,0
239,4,100,15,770,139.996736,162.139940,35,15,25,25
239,2,30,17,840,89.606770,114.281630,15,15,0,0
239,2,285,17,585,327.579405,354.480291,270,15,0,0
239,4,75,15,795,137.231200,161.835694,20,25,15,15
240,1,20,15,825,87.568668,121.993542,20,0,0,0
240,2,50,14,795,109.859933,130.229831,15,35,0,0
240,4,350,12,495,357.763772,398.104382,20,270,35,25
240,4,335,12,510,337.330579,365.295815,35,15,270,15
240,4,75,12,770,136.614193,155.480766,15,20,25,15
240,1,15,15,830,69.771185,89.588904,15,0,0,0
241,3,75,14,810,130.834480,148.528385,15,35,25,0
241,3,310,14,575,328.591170,371.244097,25,270,15,0
241,4,85,13,800,148.006132,166.786337,20,20,20,25
241,1,15,16,870,67.975460,90.302515,15,0,0,0
241,4,350,13,535,362.199459,386.398697,270,35,25,20
241,2,50,15,835,105.326688,128.733945,35,15,0,0
242,2,50,9,470,110.804020,132.842684,15,35,0,0
242,2,35,9,485,107.216375,133.627105,20,15,0,0
242,2,60,9,460,115.058206,134.780979,35,25,0,0
242,2,50,9,470,108.287703,127.385211,25,25,0,0
242,1,270,10,250,313.198456,336.161255,270,0,0,0
242,2,55,9,465,113.548417,130.892062,35,20,0,0
243,1,15,13,1065,62.314771,76.773214,15,0,0,0
243,2,50,12,1030,108.554928,123.573756,25,25,0,0
243,3,305,11,775,336.621137,372.757530,20,270,15,0
243,2,60,12,1020,109.406277,128.871107,25,35,0,0
243,3,330,11,750,341.565332,358.573079,35,270,25,0
243,3,320,11,760,342.584689,364.468908,270,35,15,0
244,2,305,14,555,348.873563,374.148750,270,35,0,0
244,2,295,14,565,324.201760,369.746232,25,270,0,0
244,2,40,14,820,123.999038,157.582069,20,20,0,0
244,4,105,12,755,161.577418,184.053374,15,20,35,35
244,2,40,14,820,110.711194,135.643888,25,15,0,0
244,4,75,12,785,149.780313,172.201919,15,20,15,25
245,3,55,14,865,142.416172,168.750167,20,20,15,0
245,2,70,15,850,137.320626,160.543680,35,35,0,0
