idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
406,2,30,13,510,104.897730,125.019335,15,15,0,0
406,1,20,14,520,96.473598,122.748304,20,0,0,0
407,3,75,14,835,152.524081,180.978203,35,20,20,0
407,2,50,15,860,123.505015,154.116535,25,25,0,0
407,4,100,13,810,163.441100,187.592029,25,20,20,35
407,1,35,16,875,114.915755,142.870760,35,0,0,0
407,1,20,16,890,100.485996,146.661758,20,0,0,0
407,4,325,13,585,371.278648,402.281261,270,15,25,15
407,2,305,15,605,360.098730,388.934779,270,35,0,0
408,2,295,18,1165,342.413622,391.375184,25,270,0,0
408,4,100,16,1360,166.062502,189.235830,25,25,15,35
408,4,70,16,1390,155.992156,183.802485,20,15,20,15
408,1,15,19,1445,79.392093,103.438663,15,0,0,0
408,1,270,19,1190,350.417805,384.949565,270,0,0,0
408,4,355,16,1105,387.408491,425.926971,270,35,25,25
408,4,355,16,1105,363.558799,395.867253,35,15,35,270
409,3,305,20,1195,381.935434,425.365138,270,20,15,0
409,2,50,21,1450,112.840447,147.102642,35,15,0,0
409,4,325,19,1175,390.116413,434.866381,270,20,15,20
409,3,75,20,1425,132.743258,167.388749,35,25,15,0
409,4,320,19,1180,348.773907,566.891122,15,20,15,270
409,4,335,19,1165,380.605209,441.426969,25,270,20,20
409,3,90,20,1410,161.590359,196.729589,20,35,35,0
410,1,15,15,605,73.801738,92.719555,15,0,0,0
410,2,55,14,565,132.055956,152.126384,35,20,0,0
410,1,15,15,605,77.505016,96.797395,15,0,0,0
410,3,80,13,540,150.645179,173.693561,20,35,25,0
410,3,65,13,555,140.404004,158.002424,15,15,35,0
410,3,315,13,305,374.990158,396.761465,20,25,270,0
410,3,75,13,545,141.009973,160.612607,35,15,25,0
411,1,25,14,800,84.867840,105.755186,25,0,0,0
411,4,90,11,735,132.972068,149.680090,25,35,15,15
411,4,345,11,480,359.327153,384.409046,270,15,25,35
411,1,270,14,555,314.917823,339.654279,270,0,0,0
411,3,65,12,760,120.599397,137.782836,15,35,15,0
411,1,15,14,810,70.855327,90.659594,15,0,0,0
411,1,15,14,810,75.521555,97.428870,15,0,0,0
412,2,305,16,800,345.306154,363.906527,35,270,0,0
412,2,35,16,1070,121.477534,142.285514,20,15,0,0
412,4,320,14,785,356.728362,429.600287,20,15,270,15
412,3,330,15,775,357.662382,375.547290,35,270,25,0
412,3,55,15,1050,126.013809,143.092322,25,15,15,0
412,3,45,15,1060,117.046727,138.863730,15,15,15,0
412,1,15,17,1090,74.469971,101.474738,15,0,0,0
413,3,340,12,985,374.468147,403.323722,35,270,35,0
413,2,55,13,1270,142.658378,175.661230,20,35,0,0
413,2,285,13,1040,354.083419,389.164066,270,15,0,0
413,1,270,14,1055,345.367143,375.808692,270,0,0,0
413,2,285,13,1040,291.021272,413.487697,15,270,0,0
413,4,70,11,1255,145.397749,169.447565,15,15,25,15
413,1,20,14,1305,96.845418,142.854333,20,0,0,0
414,2,35,13,480,118.066838,144.183397,20,15,0,0
414,3,50,12,465,128.030376,148.669243,20,15,15,0
414,4,325,11,190,306.350994,538.122392,15,25,15,270
414,1,15,14,500,80.344839,103.417540,15,0,0,0
414,2,30,13,485,107.756857,132.685685,15,15,0,0
414,2,35,13,480,117.570879,143.564082,20,15,0,0
414,1,25,14,490,98.712944,124.989867,25,0,0,0
415,2,290,12,495,338.409065,365.284181,270,20,0,0
415,3,55,11,730,123.232670,146.410513,25,15,15,0
415,2,60,12,725,126.932840,145.179558,35,25,0,0
415,2,35,12,750,111.643385,140.374875,20,15,0,0
415,3,60,11,725,129.955249,152.404046,15,25,20,0
415,1,15,13,770,76.935732,101.613856,15,0,0,0
415,1,270,13,515,328.635772,355.740380,270,0,0,0
416,2,295,13,550,350.989488,378.756476,270,25,0,0
416,2,60,13,785,133.724068,154.533649,35,25,0,0
416,1,25,14,820,105.035262,135.957408,25,0,0,0
416,2,40,13,805,135.009319,158.968258,20,20,0,0
416,4,335,11,510,402.511492,426.380205,20,25,270,20
416,1,25,14,820,101.337079,129.195356,25,0,0,0
416,3,65,12,780,150.020241,170.551634,20,20,25,0
417,1,15,15,805,80.609660,103.597402,15,0,0,0
417,3,45,13,775,117.107084,133.789706,15,15,15,0
417,1,20,15,800,101.245697,130.800247,20,0,0,0
417,3,320,13,500,352.349356,375.305891,270,35,15,0
417,1,25,15,795,98.332048,125.148511,25,0,0,0
417,4,340,12,480,363.596946,401.885033,20,270,35,15
417,3,55,13,765,135.529962,158.062315,15,20,20,0
418,3,315,15,1045,372.313558,419.084501,25,20,270,0
418,3,300,15,1060,352.646956,379.400944,270,15,15,0
418,2,40,16,1320,110.477853,133.346128,25,15,0,0
418,3,320,15,1040,255.370785,386.198569,35,15,270,0
418,4,325,14,1035,376.177875,402.609086,270,15,20,20
418,2,35,16,1325,116.188589,144.751072,15,20,0,0
418,1,25,17,1335,88.419785,119.076467,25,0,0,0
419,3,325,15,1045,351.567987,392.575765,20,35,270,0
419,4,340,14,1030,363.957144,385.308576,35,270,20,15
419,1,15,17,1355,76.508220,95.919562,15,0,0,0
419,4,315,14,1055,289.689139,406.109071,15,270,15,15
419,1,15,17,1355,72.476723,92.937183,15,0,0,0
419,3,320,15,1050,356.197561,386.661267,270,25,25,0
419,2,40,16,1330,104.087108,123.798442,15,25,0,0
420,3,70,15,590,152.636126,178.759384,20,15,35,0
420,3,85,15,575,159.109553,181.289982,35,15,35,0
420,1,270,17,390,334.271377,364.264941,270,0,0,0
420,3,75,15,585,149.520019,175.765133,25,15,35,0
420,1,15,17,645,79.747994,100.154114,15,0,0,0
420,4,75,14,585,156.574256,178.019595,25,15,20,15
420,3,70,15,590,157.215829,182.868862,20,15,35,0
421,3,55,17,825,119.540596,153.030467,15,15,25,0
421,3,65,17,815,132.223455,164.510131,15,25,25,0
421,1,15,19,865,78.207840,106.895232,15,0,0,0
421,4,75,16,805,145.395615,182.842588,15,20,20,20
421,4,325,16,555,394.171870,579.988599,15,20,20,270
421,1,15,19,865,81.015861,113.666964,15,0,0,0
421,4,330,16,550,328.396996,491.103148,20,15,25,270
422,2,50,14,805,123.143412,143.049979,15,35,0,0
422,2,50,14,805,124.067825,143.637490,15,35,0,0
422,3,325,13,530,350.543134,369.172883,35,270,20,0
422,3,300,13,555,358.352466,381.012535,15,270,15,0
422,2,45,14,810,124.150938,146.811867,25,20,0,0
422,1,15,15,840,73.132323,94.059443,15,0,0,0
422,3,70,13,785,143.520743,161.583280,20,15,35,0
423,2,295,14,1075,351.363463,379.910851,270,25,0,0
423,1,270,15,1100,336.559261,369.030834,270,0,0,0
423,3,85,13,1285,139.923177,162.428522,35,35,15,0
423,4,350,12,1020,380.098828,409.341121,270,20,25,35
423,1,35,15,1335,110.822737,133.757949,35,0,0,0
423,4,315,12,1055,294.191492,422.850990,15,15,270,15
423,1,20,15,1350,101.134833,127.386046,20,0,0,0
424,2,45,15,805,132.331158,158.832908,25,20,0,0
424,1,270,16,580,339.194846,366.198039,270,0,0,0
424,3,75,14,775,144.229143,164.875769,15,25,35,0
424,2,45,15,805,134.568390,161.012340,20,25,0,0
424,4,335,13,515,356.318226,396.638655,25,270,15,25
424,4,65,13,785,147.700644,167.848039,15,15,20,15
424,1,15,16,835,73.284287,97.474360,15,0,0,0
425,3,305,13,1000,359.411705,387.887859,270,15,20,0
425,1,35,15,1270,105.160729,128.439951,35,0,0,0
425,3,300,13,1005,351.804209,382.568550,270,15,15,0
425,3,305,13,1000,377.607436,444.322467,15,20,270,0
425,1,20,15,1285,89.766400,122.253585,20,0,0,0
425,1,15,15,1290,75.407419,99.198031,15,0,0,0
425,4,325,12,980,300.400894,414.249754,15,270,25,15
426,2,40,14,1035,118.147980,146.685290,25,15,0,0
426,2,55,14,1020,136.810945,167.994308,35,20,0,0
426,1,270,15,805,342.825785,376.193238,270,0,0,0
426,4,340,12,735,364.576451,389.076233,35,270,15,20
426,2,35,14,1040,113.510473,153.252291,15,20,0,0
426,1,270,15,805,343.003675,382.189130,270,0,0,0
426,4,65,12,1010,147.799239,174.635291,15,20,15,15
427,3,70,17,1130,159.543134,184.973287,20,15,35,0
427,1,270,19,930,353.473816,386.564160,270,0,0,0
427,2,290,18,910,352.638321,402.917433,20,270,0,0
427,4,95,16,1105,160.125785,193.242884,35,15,20,25
427,3,55,17,1145,134.474105,163.894439,25,15,15,0
427,4,350,16,850,397.968591,427.670312,270,20,35,25
427,3,70,17,1130,150.394379,178.397059,35,15,20,0
428,2,35,18,615,124.878986,158.946371,15,20,0,0
428,3,60,17,590,151.358446,175.824141,20,25,15,0
428,3,55,17,595,142.121047,165.723371,25,15,15,0
428,2,290,18,360,353.679484,381.622625,270,20,0,0
428,4,95,16,555,165.210679,188.399482,15,35,25,20
428,3,60,17,590,152.862732,176.844096,15,20,25,0
428,3,55,17,595,135.497913,163.214087,15,25,15,0
429,3,330,21,960,383.129619,412.410999,35,270,25,0
429,3,60,21,1230,153.645267,185.503149,25,20,15,0
429,3,65,21,1225,144.046169,175.122929,25,15,25,0
429,3,75,21,1215,154.855092,185.009742,35,25,15,0
429,4,90,20,1200,174.134026,202.074552,35,20,15,20
429,4,345,20,945,380.999075,429.008746,25,270,15,35
429,4,325,20,965,392.740805,438.934184,20,270,15,20
430,2,40,10,740,99.277697,125.259018,25,15,0,0
430,2,295,10,485,317.891620,357.306290,25,270,0,0
430,1,35,11,745,104.482920,127.806855,35,0,0,0
430,2,40,10,740,120.726641,136.355281,20,20,0,0
430,3,320,9,460,348.538768,371.963835,270,35,15,0
430,1,35,11,745,104.487485,125.644875,35,0,0,0
430,1,15,11,765,77.892959,98.312640,15,0,0,0
431,3,320,15,820,358.830429,453.417802,15,35,270,0
431,2,295,16,845,357.519648,389.749122,270,25,0,0
431,3,60,15,1080,141.171666,174.176288,15,20,25,0
431,2,35,16,1105,129.203130,162.157583,20,15,0,0
431,1,20,17,1120,102.915069,143.172574,20,0,0,0
431,4,345,14,795,377.756718,400.133252,25,35,15,270
431,3,65,15,1075,141.486745,163.305593,35,15,15,0
432,3,310,16,345,361.767151,389.986539,15,25,270,0
432,3,50,16,605,133.112468,156.593561,15,15,20,0
432,4,80,15,575,149.431034,169.133687,15,15,35,15
432,3,75,16,580,148.447045,171.171045,35,20,20,0
432,1,25,18,630,96.110294,126.498079,25,0,0,0
432,1,20,18,635,96.469785,140.551209,20,0,0,0
432,4,95,15,560,163.811038,180.777383,25,20,25,25
433,2,50,14,820,122.657783,143.798971,15,35,0,0
433,4,345,12,525,303.113973,410.770988,15,270,35,25
433,3,65,13,805,133.161225,155.000710,15,25,25,0
433,1,35,15,835,106.926576,130.306053,35,0,0,0
433,1,270,15,600,325.149374,352.921224,270,0,0,0
433,4,70,12,800,136.955510,156.338811,15,25,15,15
433,1,35,15,835,106.884898,132.379794,35,0,0,0
434,3,50,11,505,121.864377,138.253021,15,20,15,0
434,2,55,12,500,124.883752,140.476346,20,35,0,0
434,1,15,13,540,75.200504,95.812512,15,0,0,0
434,1,15,13,540,73.859817,93.687129,15,0,0,0
434,2,60,12,495,116.678532,136.006999,35,25,0,0
434,4,335,10,220,343.714341,366.603016,35,15,15,270
434,1,25,13,530,91.956542,112.375856,25,0,0,0
435,3,75,16,840,141.537482,163.280773,25,15,35,0
435,4,85,15,830,153.227785,170.391178,15,25,20,25
435,3,310,16,605,352.968242,381.912613,270,25,15,0
435,2,40,17,875,108.803717,135.700107,25,15,0,0
435,1,25,18,890,88.781663,116.555262,25,0,0,0
435,3,60,16,855,127.954298,160.606503,25,15,20,0
435,3,320,16,595,361.111231,388.803005,270,25,25,0
436,3,70,9,445,150.580997,167.364311,15,20,35,0
436,2,50,10,465,136.110196,153.027892,15,35,0,0
436,2,290,10,225,338.854232,376.866746,20,270,0,0
436,1,25,11,490,106.290615,132.538009,25,0,0,0
436,2,40,10,475,135.649586,157.114411,20,20,0,0
436,1,20,11,495,111.567805,140.795731,20,0,0,0
436,1,20,11,495,107.583817,142.779421,20,0,0,0
437,1,35,15,1105,98.989884,128.165555,35,0,0,0
437,2,295,14,845,328.288860,374.841595,25,270,0,0
437,4,360,12,780,384.236659,410.548973,270,20,35,35
437,1,270,15,870,336.416955,364.534354,270,0,0,0
437,1,25,15,1115,88.706541,115.279270,25,0,0,0
437,4,85,12,1055,147.820954,164.741993,35,15,20,15
437,3,70,13,1070,142.433803,163.726616,35,15,20,0
438,2,50,19,910,127.856832,149.502969,15,35,0,0
438,3,75,18,885,145.278586,165.792680,35,25,15,0
438,3,310,18,650,360.039067,388.859987,270,25,15,0
438,4,105,17,855,162.357376,177.595902,35,20,35,15
438,2,35,19,925,117.083395,153.676248,20,15,0,0
438,4,335,17,625,375.922948,399.308228,270,15,15,35
438,3,50,18,910,131.545049,154.712439,15,15,20,0
439,3,320,17,1130,373.305807,402.194857,270,25,25,0
439,4,80,16,1370,140.565380,161.853170,35,15,15,15
439,4,90,16,1360,154.167640,169.917440,25,25,15,25
439,2,305,18,1145,359.615597,385.242677,35,270,0,0
439,2,285,18,1165,346.299567,383.689166,270,15,0,0
439,1,15,19,1435,72.008084,93.065572,15,0,0,0
439,4,355,16,1095,379.781290,402.279806,35,270,25,25
440,3,55,11,230,126.021959,143.345117,15,25,15,0
440,2,45,12,240,125.228566,143.047548,25,20,0,0
440,1,15,13,270,80.758582,108.973813,15,0,0,0
440,2,55,12,230,135.331882,148.844432,20,35,0,0
440,1,20,13,265,102.238417,134.803939,20,0,0,0
440,4,60,10,225,134.917594,147.682977,15,15,15,15
440,1,35,13,250,115.702032,137.277890,35,0,0,0
441,2,45,18,1400,130.602056,170.961142,25,20,0,0
441,1,270,19,1175,342.305064,375.628638,270,0,0,0
441,2,50,18,1395,121.194806,150.619460,35,15,0,0
441,4,335,16,1110,380.233743,420.392323,25,15,25,270
441,4,335,16,1110,311.009802,429.234409,15,270,15,35
441,4,90,16,1355,157.510709,185.087133,25,15,15,35
441,3,320,17,1125,363.769826,461.022902,15,35,270,0
442,2,290,18,1145,368.847541,404.416227,270,20,0,0
442,3,300,17,1135,377.337220,419.339728,270,15,15,0
442,2,60,18,1375,138.394686,162.469435,25,35,0,0
442,1,270,19,1165,351.371948,391.667891,270,0,0,0
442,4,70,16,1365,143.323047,162.013078,15,15,25,15
442,4,115,16,1320,184.318156,215.595055,25,20,35,35
442,4,330,16,1105,332.410164,448.843503,15,270,20,25
443,2,45,20,910,135.898868,159.179139,25,20,0,0
443,3,50,19,905,137.633455,163.526297,20,15,15,0
443,4,120,18,835,164.868275,187.921000,35,15,35,35
443,3,320,19,635,362.440099,394.183922,270,35,15,0
443,2,40,20,915,114.527612,142.011499,25,15,0,0
443,4,320,18,635,369.913518,395.575071,270,20,15,15
443,4,60,18,895,138.169514,160.204625,15,15,15,15
444,1,25,13,1030,92.584697,117.244649,25,0,0,0
444,2,35,12,1020,119.413344,147.688079,15,20,0,0
444,3,330,11,725,360.503306,385.917616,270,25,35,0
444,2,305,12,750,344.323337,366.441107,35,270,0,0
444,2,40,12,1015,104.178357,128.790188,15,25,0,0
444,3,50,11,1005,130.451056,153.022886,20,15,15,0
444,1,270,13,785,325.116167,350.511790,270,0,0,0
445,2,50,18,1850,100.625855,138.701534,35,15,0,0
445,4,330,16,1570,430.970116,521.113062,25,270,15,20
445,2,295,18,1605,401.651348,504.159212,25,270,0,0
445,1,270,19,1630,393.914735,480.171395,270,0,0,0
445,4,315,16,1585,347.127892,533.242583,15,15,270,15
445,3,310,17,1590,431.272086,545.475650,20,20,270,0
445,4,330,16,1570,443.620882,528.833962,270,20,25,15
446,3,65,18,920,163.252677,192.277765,20,25,20,0
446,1,20,20,965,109.702584,148.227978,20,0,0,0
446,4,350,17,635,375.711802,414.570141,20,35,270,25
446,2,30,19,955,113.988168,142.561388,15,15,0,0
446,4,340,17,645,357.085581,416.872573,15,20,35,270
446,4,110,17,875,174.492314,195.591736,15,35,35,25
446,3,70,18,915,153.196250,176.013327,25,25,20,0
447,4,325,11,500,352.972319,376.892876,270,15,15,25
447,1,25,14,800,79.735128,96.150494,25,0,0,0
447,1,15,14,810,66.625984,84.947157,15,0,0,0
447,3,330,12,495,353.735757,376.710200,270,35,25,0
447,1,15,14,810,68.295428,85.812998,15,0,0,0
447,4,90,11,735,141.892478,160.720491,15,35,20,20
447,1,25,14,800,72.323925,91.478229,25,0,0,0
448,2,295,13,765,339.754013,369.993782,270,25,0,0
448,4,325,11,735,346.905212,390.260172,25,270,15,15
448,1,25,14,1035,84.015827,105.596113,25,0,0,0
448,1,15,14,1045,69.530784,91.633606,15,0,0,0
448,3,60,12,1000,141.454118,161.920715,20,20,20,0
448,3,325,12,735,353.069322,377.064013,35,270,20,0
448,1,15,14,1045,72.002505,93.112326,15,0,0,0
449,2,40,16,1045,116.321583,137.514234,15,25,0,0
449,4,315,14,770,299.329702,413.657046,15,15,15,270
449,1,20,17,1065,108.094893,138.976931,20,0,0,0
449,4,70,14,1015,157.272593,184.127999,20,15,20,15
449,2,285,16,800,287.704409,400.624037,15,270,0,0
449,1,35,17,1050,106.810370,133.756447,35,0,0,0
449,4,320,14,765,380.980338,405.412602,15,270,20,15
450,2,50,20,700,147.481381,173.914361,15,35,0,0
450,3,85,19,665,169.493822,192.104125,25,25,35,0
450,4,340,18,410,367.671150,405.657077,35,20,15,270
450,3,50,19,700,154.939537,187.535358,20,15,15,0
450,4,115,18,635,179.913468,200.993848,35,25,20,35
450,2,35,20,715,138.607888,171.903372,20,15,0,0
450,4,75,18,675,169.847596,197.347522,15,20,25,15
451,3,65,15,860,134.729534,154.656101,15,35,15,0
451,4,350,14,575,348.885591,389.727473,25,270,35,20
451,1,35,17,890,109.617952,134.661842,35,0,0,0
451,1,25,17,900,89.575556,116.959739,25,0,0,0
451,4,85,14,840,148.009865,165.194607,25,20,25,15
451,1,35,17,890,108.969796,136.667156,35,0,0,0
451,4,330,14,595,365.124185,390.879083,270,25,20,15
452,1,15,19,630,76.096319,106.541347,15,0,0,0
452,2,40,18,605,136.077664,163.608265,20,20,0,0
452,4,335,16,310,292.125733,393.846893,15,35,15,270
452,4,85,16,560,156.376057,173.913837,15,15,20,35
452,3,45,17,600,129.969635,151.392079,15,15,15,0
452,3,75,17,570,146.349807,165.017104,35,25,15,0
452,3,50,17,595,143.189733,164.413094,20,15,15,0
453,2,295,16,855,351.717892,379.989529,270,25,0,0
453,2,40,16,1110,118.107618,145.458651,15,25,0,0
453,4,70,14,1080,147.533416,168.692731,25,15,15,15
453,1,270,17,880,336.706657,370.506358,270,0,0,0
453,2,55,16,1095,141.078025,168.112421,20,35,0,0
453,3,330,15,820,370.671843,403.339124,270,25,35,0
453,4,90,14,1060,146.152626,171.322537,35,15,15,25
454,2,285,13,1020,340.511239,370.726275,270,15,0,0
454,2,60,13,1245,129.567086,156.800294,25,35,0,0
454,1,270,14,1035,334.310135,364.675284,270,0,0,0
454,3,320,12,985,300.563130,414.442706,15,270,35,0
454,1,15,14,1290,79.635075,102.039837,15,0,0,0
454,4,325,11,980,369.690847,415.190602,20,270,15,20
454,2,30,13,1275,103.496318,128.809571,15,15,0,0
455,2,40,17,900,111.311576,133.490372,15,25,0,0
455,3,325,16,615,363.660862,403.973341,20,270,35,0
455,2,305,17,635,351.680037,378.080487,270,35,0,0
455,4,105,15,835,160.918494,178.183151,35,15,20,35
455,4,85,15,855,148.531672,168.464709,25,15,25,20
455,3,55,16,885,125.381248,148.328447,15,15,25,0
455,1,25,18,915,93.755074,122.306633,25,0,0,0
456,2,60,20,635,136.822486,161.220670,25,35,0,0
456,4,95,18,600,160.507175,181.112814,20,35,15,25
456,3,45,19,650,125.853733,152.155209,15,15,15,0
456,2,40,20,655,116.857768,148.677135,25,15,0,0
456,3,70,19,625,142.849624,172.094559,35,20,15,0
456,4,320,18,375,378.527893,408.887482,15,270,15,20
456,4,65,18,630,148.614465,172.038937,15,15,15,20
457,1,35,15,865,113.634316,141.530323,35,0,0,0
457,2,305,14,595,358.646685,387.371468,270,35,0,0
457,3,80,13,820,156.639804,180.037808,20,25,35,0
457,2,60,14,840,135.642633,157.078576,25,35,0,0
457,4,95,12,805,170.083873,189.327359,20,20,35,20
457,1,25,15,875,93.475044,124.190617,25,0,0,0
457,3,300,13,600,365.027420,389.225554,15,270,15,0
458,3,305,14,790,356.891644,388.889503,270,15,20,0
458,2,50,15,1045,122.690917,152.321934,35,15,0,0
458,1,25,16,1070,86.810130,111.652708,25,0,0,0
458,1,270,16,825,336.987290,367.529893,270,0,0,0
458,2,290,15,805,349.344051,397.642112,20,270,0,0
458,4,75,13,1020,145.548041,174.524570,20,15,15,25
458,4,80,13,1015,144.669385,170.849657,15,35,15,15
459,2,55,14,1050,120.321141,141.896820,35,20,0,0
459,4,330,12,775,365.147523,390.653134,270,15,20,25
459,1,25,15,1080,81.523890,102.133274,25,0,0,0
459,1,25,15,1080,78.311968,98.178577,25,0,0,0
459,3,310,13,795,355.105010,385.238027,270,20,20,0
459,1,15,15,1090,70.258029,90.125156,15,0,0,0
459,4,345,12,760,359.681562,452.737665,25,15,35,270
460,3,55,11,720,118.934019,137.940216,15,15,25,0
460,2,295,12,480,334.310920,357.941556,270,25,0,0
460,1,270,13,505,319.747355,343.176818,270,0,0,0
460,2,50,12,725,118.541956,138.286114,35,15,0,0
460,4,70,10,705,137.084267,149.652815,15,25,15,15
460,1,20,13,755,99.575999,129.060269,20,0,0,0
460,1,15,13,760,72.904923,95.104409,15,0,0,0
461,3,75,7,385,134.987155,150.178742,20,35,20,0
461,1,15,9,445,77.135052,94.606161,15,0,0,0
461,1,25,9,435,87.784190,105.783438,25,0,0,0
461,2,40,8,420,103.029164,124.013686,25,15,0,0
461,1,20,9,440,89.272999,115.856362,20,0,0,0
461,1,270,9,190,316.959041,340.661407,270,0,0,0
461,1,15,9,445,78.165199,95.934439,15,0,0,0
462,3,55,16,820,149.842268,169.648647,20,15,20,0
462,2,35,17,840,124.953250,154.811860,15,20,0,0
462,2,55,17,820,134.320338,160.088253,35,20,0,0
462,3,45,16,830,125.103385,147.896362,15,15,15,0
462,3,55,16,820,137.254101,159.095311,15,15,25,0
462,3,310,16,565,343.416972,383.582902,25,270,15,0
462,3,320,16,555,368.506248,397.153473,270,15,35,0
463,3,85,18,895,151.934235,173.288893,25,25,35,0
463,3,75,18,905,142.019242,166.330671,25,35,15,0
463,3,75,18,905,143.682696,173.584223,25,35,15,0
463,3,320,18,660,361.681362,388.465547,270,25,25,0
463,3,300,18,680,288.861207,398.006821,15,15,270,0
463,4,85,17,895,156.224489,175.758767,15,35,15,20
463,2,40,19,940,111.064326,136.547375,15,25,0,0
464,3,310,17,865,306.940724,424.415612,15,270,25,0
464,1,20,19,1155,108.817376,152.019262,20,0,0,0
464,1,20,19,1155,113.062432,155.598879,20,0,0,0
464,4,75,16,1100,160.582350,187.242985,20,15,25,15
464,4,330,16,845,385.281595,420.300269,270,20,25,15
464,3,310,17,865,382.719691,482.242274,20,20,270,0
464,4,110,16,1065,168.762915,196.772647,25,15,35,35
465,2,60,19,620,146.797849,172.261977,35,25,0,0
465,3,50,18,630,149.763668,176.226449,15,20,15,0
465,3,50,18,630,142.648234,172.404433,15,15,20,0
465,3,55,18,625,162.492939,184.933614,20,20,15,0
465,4,105,17,575,175.706087,195.344829,15,35,20,35
465,2,40,19,640,123.850356,155.575204,15,25,0,0
465,4,320,17,360,370.412843,439.986777,20,15,270,15
466,2,55,16,575,142.114136,171.054388,20,35,0,0
466,3,50,15,580,136.855187,160.605764,15,15,20,0
466,2,60,16,570,142.395295,165.603971,25,35,0,0
466,3,60,15,570,141.772110,164.186907,15,25,20,0
466,3,300,15,330,348.817542,376.890349,270,15,15,0
466,1,35,17,595,115.288342,147.870850,35,0,0,0
466,4,70,14,560,147.886055,168.000460,15,15,25,15
467,3,80,17,1340,143.258610,179.013252,35,20,25,0
467,1,15,19,1405,79.597940,107.470632,15,0,0,0
467,4,340,16,1080,316.161402,432.842207,20,35,15,270
467,4,320,16,1100,319.061800,481.761003,20,15,15,270
467,3,320,17,1100,301.732749,428.934073,15,270,35,0
467,1,15,19,1405,74.065248,103.820348,15,0,0,0
467,4,330,16,1090,371.017956,408.577514,270,25,15,20
468,3,75,19,950,152.449629,180.541539,15,25,35,0
468,4,95,18,930,169.082814,194.064259,25,35,15,20
468,4,325,18,700,386.113490,413.126946,270,15,25,15
468,4,90,18,935,180.040125,206.124473,20,35,20,15
468,2,305,20,720,361.463102,391.794229,35,270,0,0
468,1,35,21,990,110.305508,144.507813,35,0,0,0
468,4,100,18,925,183.412222,206.549073,20,35,25,20
469,2,40,18,825,119.497805,144.701815,15,25,0,0
469,2,30,18,835,101.136973,126.484251,15,15,0,0
469,2,35,18,830,132.936772,153.066659,15,20,0,0
469,4,325,16,540,374.001557,400.661159,270,20,20,15
469,4,75,16,790,150.160018,168.179250,15,20,15,25
469,2,40,18,825,112.440670,139.530349,15,25,0,0
469,4,320,16,545,365.127094,420.412922,15,20,15,270
470,3,305,17,1320,393.731630,467.035532,270,15,20,0
470,1,270,19,1355,367.095739,433.400822,270,0,0,0
470,1,20,19,1605,81.108499,122.998142,20,0,0,0
470,4,325,16,1300,331.649172,507.223058,15,270,25,15
470,4,315,16,1310,391.473849,471.481943,270,15,15,15
470,3,55,17,1570,125.021603,169.797730,15,20,20,0
470,4,335,16,1290,429.832665,509.292197,25,20,270,20
471,4,90,20,1435,157.593842,186.103439,25,15,35,15
471,4,335,20,1190,350.793260,384.674478,35,15,270,15
471,3,300,21,1225,376.038493,403.057694,15,270,15,0
471,4,355,20,1170,304.320387,415.172076,35,15,35,270
471,4,75,20,1450,149.862114,177.321291,25,15,20,15
471,1,15,23,1510,73.106391,92.022228,15,0,0,0
471,4,355,20,1170,391.914695,421.507144,35,270,35,15
472,3,65,19,895,136.348077,155.988622,15,15,35,0
472,4,90,18,870,153.646246,165.745139,25,25,25,15
472,1,35,21,925,103.714857,132.555509,35,0,0,0
472,2,30,20,930,98.882315,120.436192,15,15,0,0
472,4,325,18,635,343.190756,383.302117,25,270,15,15
472,4,340,18,620,400.904901,421.307993,20,25,270,25
472,4,75,18,885,147.643592,165.558791,15,15,25,20
473,1,35,12,560,114.907244,135.770845,35,0,0,0
473,1,20,12,575,93.150983,130.597544,20,0,0,0
473,2,40,11,555,115.369655,137.536812,15,25,0,0
473,3,90,10,505,149.329177,172.714305,20,35,35,0
473,2,295,11,300,317.709429,363.368607,25,270,0,0
473,3,80,10,515,146.452400,165.327168,20,35,25,0
473,1,35,12,560,113.483256,134.437561,35,0,0,0
474,1,270,13,1270,387.413591,466.807509,270,0,0,0
474,1,15,13,1525,52.296488,79.698730,15,0,0,0
474,1,270,13,1270,380.037710,455.850553,270,0,0,0
474,4,330,10,1210,417.452284,504.364252,20,270,25,15
474,2,305,12,1235,400.227755,480.066609,270,35,0,0
474,4,80,10,1460,164.946388,221.607161,20,20,20,20
474,1,270,13,1270,379.176035,461.860299,270,0,0,0
475,1,20,17,1400,96.396627,128.340387,20,0,0,0
475,3,85,15,1335,150.433177,179.328918,25,25,35,0
475,2,305,16,1115,365.463240,400.280452,35,270,0,0
475,3,305,15,1115,373.049091,409.547329,270,20,15,0
475,2,290,16,1130,357.869065,411.370039,20,270,0,0
475,4,90,14,1330,156.091437,183.316922,15,25,25,25
475,3,325,15,1095,380.567201,416.423726,270,35,20,0
476,3,310,19,1195,375.523299,410.029626,270,25,15,0
476,3,55,19,1450,129.242873,154.899860,25,15,15,0
476,2,295,20,1210,348.836678,401.099706,25,270,0,0
476,4,375,18,1130,408.603716,442.976379,270,35,35,35
476,4,325,18,1180,327.500298,440.721560,15,270,20,20
476,2,60,20,1445,137.774779,166.731644,25,35,0,0
476,4,85,18,1420,165.042315,190.024590,20,25,15,25
